1.547100000000000009e+01 9.474206497848648434e-01
1.549799999999999933e+01 9.373627475655348373e-01
1.552500000000000036e+01 9.062599077473380005e-01
1.555199999999999960e+01 9.327333448342148836e-01
1.557900000000000063e+01 9.123048770160168131e-01
1.560599999999999987e+01 9.394150711459162695e-01
1.563299999999999912e+01 9.176598749047500947e-01
1.566000000000000014e+01 9.424394877668523796e-01
1.568699999999999939e+01 9.334612211385839853e-01
1.571400000000000041e+01 9.378679785991467233e-01
1.574099999999999966e+01 9.293487186202413763e-01
1.576800000000000068e+01 9.495939535349655625e-01
1.579499999999999993e+01 5.510819779823848963e-01
1.582199999999999918e+01 -9.032118074238699723e-01
1.584900000000000020e+01 -9.154704013547879660e-01
1.587599999999999945e+01 -9.066200121069796225e-01
1.590300000000000047e+01 -9.009018196177068782e-01
1.592999999999999972e+01 -8.598644822309713387e-01
1.595699999999999896e+01 -9.282395944796061338e-01
1.598399999999999999e+01 -8.986048461111599828e-01
1.601099999999999923e+01 -8.676654259025448068e-01
1.603800000000000026e+01 -9.078317480890165658e-01
1.606500000000000128e+01 -8.972641886120471533e-01
1.609199999999999875e+01 -9.198577825292281185e-01
1.611899999999999977e+01 -9.049389098960303190e-01
1.614600000000000080e+01 -8.979748967992716713e-01
1.617299999999999827e+01 -8.896676964983791791e-01
1.619999999999999929e+01 -9.211095306018887152e-01
1.622700000000000031e+01 -8.956216887231980284e-01
1.625400000000000134e+01 -9.110346549156310703e-01
1.628099999999999881e+01 -9.096689354712969022e-01
1.630799999999999983e+01 -9.094277469054058427e-01
1.633500000000000085e+01 -8.865379644375041002e-01
1.636199999999999832e+01 -9.049567927465496098e-01
1.638899999999999935e+01 -8.848316458732592427e-01
1.641600000000000037e+01 -8.748929975023387318e-01
1.644300000000000139e+01 -8.712308375367343594e-01
1.646999999999999886e+01 -8.907558080948481116e-01
1.649699999999999989e+01 -8.630896736140981629e-01
1.652400000000000091e+01 -9.093687555117954124e-01
1.655099999999999838e+01 -8.811435197083467008e-01
1.657799999999999940e+01 -8.550444758233993747e-01
1.660500000000000043e+01 -8.871861243809279207e-01
1.663200000000000145e+01 -9.023247208368525563e-01
1.665899999999999892e+01 -8.957491974335364260e-01
1.668599999999999994e+01 1.101450315523367224e-01
1.671300000000000097e+01 9.358400780018945042e-01
1.673999999999999844e+01 9.400257738621302650e-01
1.676699999999999946e+01 9.382985527749813093e-01
1.679400000000000048e+01 9.166758906301859522e-01
1.682100000000000151e+01 9.424286959728036539e-01
1.684799999999999898e+01 9.277249564439248308e-01
1.687500000000000000e+01 9.257372171652716863e-01
1.690200000000000102e+01 9.551885250816801731e-01
1.692899999999999849e+01 9.377658264603533356e-01
1.695599999999999952e+01 9.208274553474559143e-01
1.698300000000000054e+01 9.035351835153230260e-01
1.701000000000000156e+01 9.204316372202437924e-01
1.703699999999999903e+01 9.352796277870757402e-01
1.706400000000000006e+01 9.133197182170953443e-01
1.709100000000000108e+01 9.224890167556089038e-01
1.711799999999999855e+01 9.336333478825539212e-01
1.714499999999999957e+01 9.167759523576786140e-01
1.717200000000000060e+01 9.266059563373214569e-01
1.719899999999999807e+01 9.532048362955527487e-01
1.722599999999999909e+01 9.204832488991390171e-01
1.725300000000000011e+01 9.365251275775534623e-01
1.728000000000000114e+01 9.275296457092517821e-01
1.730699999999999861e+01 9.280869269744470573e-01
1.733399999999999963e+01 9.131911129987646536e-01
1.736100000000000065e+01 9.363865710842528278e-01
1.738799999999999812e+01 9.533514101988797007e-01
1.741499999999999915e+01 9.386724276789497612e-01
1.744200000000000017e+01 9.357179693969962520e-01
1.746900000000000119e+01 9.331315026521856959e-01
1.749599999999999866e+01 9.416013804773840645e-01
1.752299999999999969e+01 9.358120539560429441e-01
1.755000000000000071e+01 9.295250433262249867e-01
1.757699999999999818e+01 9.296816432954381204e-01
1.760399999999999920e+01 9.379891257897308154e-01
1.763100000000000023e+01 9.407706601845650107e-01
1.765800000000000125e+01 9.236611886342516176e-01
1.768499999999999872e+01 9.444059943060834073e-01
1.771199999999999974e+01 9.319241678533950468e-01
1.773900000000000077e+01 8.062534920104664771e-01
1.776599999999999824e+01 9.420933704157332667e-01
1.779299999999999926e+01 9.411977133754121372e-01
1.782000000000000028e+01 9.343370357832441186e-01
1.784700000000000131e+01 9.402125004625332405e-01
1.787399999999999878e+01 9.355267825783964986e-01
1.790099999999999980e+01 9.502227973516500503e-01
1.792800000000000082e+01 9.429617034970361189e-01
1.795499999999999829e+01 9.442474025685230199e-01
1.798199999999999932e+01 9.272479227394113677e-01
1.800900000000000034e+01 9.354642830654731345e-01
1.803600000000000136e+01 9.235696818160351595e-01
1.806299999999999883e+01 9.284630740142331140e-01
1.808999999999999986e+01 9.368750037134209174e-01
1.811700000000000088e+01 9.258868388098180358e-01
1.814399999999999835e+01 9.232915894041613392e-01
1.817099999999999937e+01 9.414971001231331460e-01
1.819800000000000040e+01 9.281874693418231681e-01
1.822500000000000142e+01 9.290835406184443368e-01
1.825199999999999889e+01 9.145074565879608430e-01
1.827899999999999991e+01 9.102636062063528266e-01
1.830600000000000094e+01 9.307117971092555564e-01
1.833299999999999841e+01 9.248789890127764313e-01
1.835999999999999943e+01 9.064373709096332776e-01
1.838700000000000045e+01 9.165891883655037375e-01
1.841400000000000148e+01 9.099230695654735301e-01
1.844099999999999895e+01 9.347688428650811066e-01
1.846799999999999997e+01 9.090029997179773780e-01
1.849500000000000099e+01 8.954670433401452634e-01
1.852199999999999847e+01 9.387260169123952114e-01
1.854899999999999949e+01 9.139669032900751278e-01
1.857600000000000051e+01 9.116808719360283142e-01
1.860300000000000153e+01 9.157066584117801167e-01
1.862999999999999901e+01 9.266493554822272660e-01
1.865700000000000003e+01 9.296576041392357048e-01
1.868400000000000105e+01 9.163248933966396947e-01
1.871099999999999852e+01 9.142317521385557866e-01
1.873799999999999955e+01 8.919339002379425008e-01
1.876500000000000057e+01 9.312467907807470135e-01
1.879199999999999804e+01 9.321677273732020819e-01
1.881899999999999906e+01 9.304485519790387515e-01
1.884600000000000009e+01 9.328501132760957937e-01
1.887300000000000111e+01 9.188398653122480386e-01
1.889999999999999858e+01 9.277793777397016495e-01
1.892699999999999960e+01 9.084090802350736071e-01
1.895400000000000063e+01 9.272506663847716046e-01
1.898099999999999810e+01 9.320091342349167141e-01
1.900799999999999912e+01 9.380970754369829523e-01
1.903500000000000014e+01 9.459236293921104988e-01
1.906200000000000117e+01 9.325023309390125803e-01
1.908899999999999864e+01 9.009119334599847706e-01
1.911599999999999966e+01 9.114188243559064873e-01
1.914300000000000068e+01 9.327879534955263452e-01
1.916999999999999815e+01 9.239118643187559377e-01
1.919699999999999918e+01 9.389889263727800861e-01
1.922400000000000020e+01 9.153406849698814129e-01
1.925100000000000122e+01 9.145778708315748240e-01
1.927799999999999869e+01 9.068611702577643596e-01
1.930499999999999972e+01 9.235882461562180401e-01
1.933200000000000074e+01 9.313968653127696617e-01
1.935899999999999821e+01 9.180250549745456734e-01
1.938599999999999923e+01 -3.241660270281145340e-01
1.941300000000000026e+01 -8.991270770438675175e-01
1.944000000000000128e+01 -9.191058411324569688e-01
1.946699999999999875e+01 -8.876883287101925424e-01
1.949399999999999977e+01 -9.327521387320962809e-01
1.952100000000000080e+01 -9.300119781945140884e-01
1.954799999999999827e+01 -9.403299775954522266e-01
1.957499999999999929e+01 -9.290651636068724128e-01
1.960200000000000031e+01 -9.300295923375128115e-01
1.962900000000000134e+01 -9.100755623776686232e-01
1.965599999999999881e+01 -9.249741909774176207e-01
1.968299999999999983e+01 -9.365485914429920733e-01
1.971000000000000085e+01 -9.344191791295333172e-01
1.973699999999999832e+01 -9.467860452323950682e-01
1.976399999999999935e+01 -9.218714764687599983e-01
1.979100000000000037e+01 -9.275674951740497942e-01
1.981800000000000139e+01 -9.440300061943870391e-01
1.984499999999999886e+01 -9.201303369585953629e-01
1.987199999999999989e+01 -9.290112061835984480e-01
1.989900000000000091e+01 -9.256018447936689153e-01
1.992599999999999838e+01 -9.115907505639486708e-01
1.995299999999999940e+01 -9.339961251501376349e-01
1.998000000000000043e+01 -9.201153039677067991e-01
2.000700000000000145e+01 -9.429274479417758537e-01
2.003399999999999892e+01 -9.186627556772885006e-01
2.006099999999999994e+01 -9.270215352439283851e-01
2.008800000000000097e+01 -9.363904480105893491e-01
2.011499999999999844e+01 -9.347785852116028416e-01
2.014199999999999946e+01 -9.276221051984484545e-01
2.016900000000000048e+01 -9.425049983819175914e-01
2.019600000000000151e+01 -9.043919092158869688e-01
2.022299999999999898e+01 -9.375106549865290795e-01
2.025000000000000000e+01 -9.328357108974899559e-01
2.027700000000000102e+01 -9.254640294197706840e-01
2.030399999999999849e+01 -9.235118611615816819e-01
2.033099999999999952e+01 -9.327710324371539796e-01
2.035800000000000054e+01 -9.243727733621709408e-01
2.038499999999999801e+01 -9.343273476500646435e-01
2.041199999999999903e+01 -9.505736805165443393e-01
2.043900000000000006e+01 -9.235212189072082856e-01
2.046600000000000108e+01 -9.219905824418985762e-01
2.049299999999999855e+01 -9.286775326026668331e-01
2.051999999999999957e+01 -9.223376472885316257e-01
2.054700000000000060e+01 -9.309299165420097388e-01
2.057399999999999807e+01 -9.335582251238315754e-01
2.060099999999999909e+01 -9.283089755400544263e-01
2.062800000000000011e+01 -9.490318391893508565e-01
2.065500000000000114e+01 -9.165620721014289263e-01
2.068199999999999861e+01 -9.350873776669713644e-01
2.070899999999999963e+01 -9.261124730772029023e-01
2.073600000000000065e+01 -9.315467291962790108e-01
2.076299999999999812e+01 -9.275850387537777353e-01
2.078999999999999915e+01 -9.214793858970919960e-01
2.081700000000000017e+01 -9.332021361276857663e-01
2.084400000000000119e+01 -9.378898576733670778e-01
2.087099999999999866e+01 -9.238972447597291193e-01
2.089799999999999969e+01 -9.458142844139820760e-01
2.092500000000000071e+01 -9.390225333558307463e-01
2.095199999999999818e+01 -9.166017898857139468e-01
2.097899999999999920e+01 -9.248760410748698702e-01
2.100600000000000023e+01 -9.272382372111377391e-01
2.103300000000000125e+01 -9.290111632542695785e-01
2.105999999999999872e+01 -9.353892821204399244e-01
2.108699999999999974e+01 -9.448103712353081995e-01
2.111400000000000077e+01 -9.317674947715279821e-01
2.114099999999999824e+01 -9.203914608471351899e-01
2.116799999999999926e+01 -9.419519288437849802e-01
2.119500000000000028e+01 -9.343664171614136649e-01
2.122200000000000131e+01 -9.304278019621778917e-01
2.124899999999999878e+01 -9.234723601203813637e-01
2.127599999999999980e+01 -9.024758081294883549e-01
2.130300000000000082e+01 -9.257214216373724769e-01
2.132999999999999829e+01 -9.334794699782981153e-01
2.135699999999999932e+01 -9.242106115566895985e-01
2.138400000000000034e+01 -9.169841265135572073e-01
2.141100000000000136e+01 -9.112412184628156941e-01
2.143799999999999883e+01 -9.485399882008439532e-01
2.146499999999999986e+01 -9.372028399779532837e-01
2.149200000000000088e+01 -9.405879032331825318e-01
2.151899999999999835e+01 -9.204293923885210615e-01
2.154599999999999937e+01 -9.123838880661174766e-01
2.157300000000000040e+01 -9.002808966901759691e-01
2.160000000000000142e+01 -9.340394345476344951e-01
2.162699999999999889e+01 -9.166149349062632234e-01
2.165399999999999991e+01 -8.908973782021621934e-01
2.168100000000000094e+01 -9.075934318275566959e-01
2.170799999999999841e+01 -9.218160151586971551e-01
2.173499999999999943e+01 -8.983977720997025074e-01
2.176200000000000045e+01 -9.248557228428351262e-01
2.178900000000000148e+01 -9.223970182747360802e-01
2.181599999999999895e+01 -9.259079189518282238e-01
2.184299999999999997e+01 -9.376320773168019818e-01
2.187000000000000099e+01 -9.226906513579158364e-01
2.189699999999999847e+01 -9.191844755918180399e-01
2.192399999999999949e+01 -9.146515500442594648e-01
2.195100000000000051e+01 -9.021330271803594814e-01
2.197799999999999798e+01 -9.209799530125120093e-01
2.200499999999999901e+01 -9.015166515573557193e-01
2.203200000000000003e+01 -9.197575308923544579e-01
2.205900000000000105e+01 -8.801171482539097424e-01
2.208599999999999852e+01 -9.313993502028051763e-01
2.211299999999999955e+01 -9.035081196747114518e-01
2.214000000000000057e+01 -9.257186965552486324e-01
2.216699999999999804e+01 -9.205518456008442429e-01
2.219399999999999906e+01 -9.045653837126641506e-01
2.222100000000000009e+01 -9.097069548683948126e-01
2.224800000000000111e+01 -9.343795379124383294e-01
2.227499999999999858e+01 -9.105017740172706153e-01
2.230199999999999960e+01 -9.206620674564252038e-01
2.232900000000000063e+01 -9.108155651773102157e-01
2.235599999999999810e+01 -9.229546063011033752e-01
2.238299999999999912e+01 -8.960830228002774067e-01
2.241000000000000014e+01 -9.118411137847356462e-01
2.243700000000000117e+01 -9.130462533237431177e-01
2.246399999999999864e+01 -9.186043921265286682e-01
2.249099999999999966e+01 -9.279003384660956533e-01
2.251800000000000068e+01 -9.271331022823964263e-01
2.254499999999999815e+01 -8.822504411962031057e-01
2.257199999999999918e+01 -9.203406128605888803e-01
2.259900000000000020e+01 -9.155344915305414499e-01
2.262600000000000122e+01 -9.088154467290633365e-01
2.265299999999999869e+01 -9.192368739348987239e-01
2.267999999999999972e+01 -8.878120859631267736e-01
2.270700000000000074e+01 -9.334474543458516349e-01
2.273399999999999821e+01 -9.243053082476831994e-01
2.276099999999999923e+01 -9.272610065641285759e-01
2.278800000000000026e+01 -9.036941830016079757e-01
2.281500000000000128e+01 -9.122894120543744156e-01
2.284199999999999875e+01 -9.136715060022790880e-01
2.286899999999999977e+01 -9.175159292177622605e-01
2.289600000000000080e+01 -9.380890860271045018e-01
2.292299999999999827e+01 -9.226830334019876512e-01
2.294999999999999929e+01 -9.483953768190827027e-01
2.297700000000000031e+01 -9.314207603411274183e-01
2.300400000000000134e+01 -9.005524370624803376e-01
2.303099999999999881e+01 -8.977033999469674619e-01
2.305799999999999983e+01 -9.374638910144366122e-01
2.308500000000000085e+01 -9.148597028014808785e-01
2.311199999999999832e+01 -9.325612219995279562e-01
2.313899999999999935e+01 -9.413060628492722071e-01
2.316600000000000037e+01 -9.371308492249649236e-01
2.319300000000000139e+01 -9.032663170683579157e-01
2.321999999999999886e+01 -9.324246470260688646e-01
2.324699999999999989e+01 -9.261830849849391756e-01
2.327400000000000091e+01 -9.133941985345215286e-01
2.330099999999999838e+01 -9.175783335744304159e-01
2.332799999999999940e+01 -9.404255483005283800e-01
2.335500000000000043e+01 -9.252630008345607004e-01
2.338200000000000145e+01 -9.233916721244366244e-01
2.340899999999999892e+01 -9.427096279413865743e-01
2.343599999999999994e+01 -9.174042610362183048e-01
2.346300000000000097e+01 -9.012310284039185548e-01
2.348999999999999844e+01 -9.015972217964324242e-01
2.351699999999999946e+01 -9.074967552172445995e-01
2.354400000000000048e+01 -9.379412899803216686e-01
2.357100000000000151e+01 -9.286944716003519007e-01
2.359799999999999898e+01 -9.186419213178641519e-01
2.362500000000000000e+01 -9.098247882368820649e-01
2.365200000000000102e+01 -9.093875651728949849e-01
2.367899999999999849e+01 -9.369441112789379522e-01
2.370599999999999952e+01 -9.159835760334583687e-01
2.373300000000000054e+01 -9.350159127198396369e-01
2.375999999999999801e+01 -9.395041264777675982e-01
2.378699999999999903e+01 -9.035710283097355688e-01
2.381400000000000006e+01 -8.777852220267341465e-01
2.384100000000000108e+01 -9.243702018693111810e-01
2.386799999999999855e+01 -9.196320893920126860e-01
2.389499999999999957e+01 -8.945433174615827765e-01
2.392200000000000060e+01 -9.179138361677524616e-01
2.394899999999999807e+01 -9.362117251396269157e-01
2.397599999999999909e+01 -9.365640243174643276e-01
2.400300000000000011e+01 -9.149775887674310715e-01
2.403000000000000114e+01 -9.290587188526964191e-01
2.405699999999999861e+01 -9.280961877025529772e-01
2.408399999999999963e+01 -9.297759875581069755e-01
2.411100000000000065e+01 -8.871300394769329190e-01
2.413799999999999812e+01 -9.119269710187659639e-01
2.416499999999999915e+01 -9.137856287504587671e-01
2.419200000000000017e+01 -9.109672709617721020e-01
2.421900000000000119e+01 -9.208964215400208264e-01
2.424599999999999866e+01 -9.265000829368327251e-01
2.427299999999999969e+01 -9.233992004795478215e-01
2.430000000000000071e+01 -9.154005857428390014e-01
2.432699999999999818e+01 -9.009377585250765152e-01
2.435399999999999920e+01 -9.113129719017357688e-01
2.438100000000000023e+01 -9.239856708243766592e-01
2.440800000000000125e+01 -9.149880791558994142e-01
2.443499999999999872e+01 -9.163878814545055596e-01
2.446199999999999974e+01 -9.063781414456233421e-01
2.448900000000000077e+01 -9.119188428591917805e-01
2.451599999999999824e+01 -9.071267853996906050e-01
2.454299999999999926e+01 -9.181087561956903231e-01
2.457000000000000028e+01 -9.097834800212165618e-01
2.459700000000000131e+01 -9.223479038214270620e-01
2.462399999999999878e+01 -8.268517061380290523e-01
2.465099999999999980e+01 -9.144855869473740295e-01
2.467800000000000082e+01 -9.051863437064538997e-01
2.470499999999999829e+01 -9.241275937062359835e-01
2.473199999999999932e+01 -9.096296698829846594e-01
2.475900000000000034e+01 -9.265688989335397752e-01
2.478600000000000136e+01 -9.336985123911838436e-01
2.481299999999999883e+01 -9.211037292917161334e-01
2.483999999999999986e+01 -9.233652452035543412e-01
2.486700000000000088e+01 -9.221926764084042993e-01
2.489399999999999835e+01 -9.165700296252317081e-01
2.492099999999999937e+01 -9.208029231450702845e-01
2.494800000000000040e+01 -9.153401926066333516e-01
2.497500000000000142e+01 -9.162367388099159626e-01
2.500199999999999889e+01 -9.178291239386575651e-01
2.502899999999999991e+01 -9.211214559407741032e-01
2.505600000000000094e+01 -9.220407103433270191e-01
2.508299999999999841e+01 -9.358297868535857544e-01
2.510999999999999943e+01 -9.153433540871215301e-01
2.513700000000000045e+01 -9.132479830120786568e-01
2.516400000000000148e+01 -9.340827613295922260e-01
2.519099999999999895e+01 -9.519495338699449638e-01
2.521799999999999997e+01 -9.346309365546878745e-01
2.524500000000000099e+01 -9.182213662849014746e-01
2.527199999999999847e+01 -9.215941637764848426e-01
2.529899999999999949e+01 -9.276672293975929406e-01
2.532600000000000051e+01 -9.312892967357629948e-01
2.535299999999999798e+01 -9.350171676509737573e-01
2.537999999999999901e+01 -9.423963732696228890e-01
2.540700000000000003e+01 -9.238618082455370972e-01
2.543400000000000105e+01 -9.368490820197035163e-01
2.546099999999999852e+01 -9.253850850297775654e-01
2.548799999999999955e+01 -9.485628487690339616e-01
2.551500000000000057e+01 -9.452283449895956258e-01
2.554199999999999804e+01 -9.426827415444067881e-01
2.556899999999999906e+01 -9.229485707385427506e-01
2.559600000000000009e+01 -9.375468448657651166e-01
2.562300000000000111e+01 -9.330998737389837316e-01
2.564999999999999858e+01 -9.346579724517850574e-01
2.567699999999999960e+01 -9.368637705813099847e-01
2.570400000000000063e+01 -9.250606986204807924e-01
2.573099999999999810e+01 -9.412348321045476141e-01
2.575799999999999912e+01 -9.507227435095538803e-01
2.578500000000000014e+01 -9.240035221287981049e-01
2.581200000000000117e+01 -9.438903151640563038e-01
2.583899999999999864e+01 -9.252764208257528988e-01
2.586599999999999966e+01 -9.414638652849025569e-01
2.589300000000000068e+01 -9.225146265240460330e-01
2.591999999999999815e+01 -9.179915249864354365e-01
2.594699999999999918e+01 -9.379879699216574496e-01
2.597400000000000020e+01 -9.425092582166088029e-01
2.600100000000000122e+01 -9.262658882317077458e-01
2.602799999999999869e+01 -9.467595678113881474e-01
2.605499999999999972e+01 -9.311080151917464631e-01
2.608200000000000074e+01 -9.292778724598960149e-01
2.610899999999999821e+01 -9.332675163409012153e-01
2.613599999999999923e+01 -9.165387044050248289e-01
2.616300000000000026e+01 -9.098714276771872056e-01
2.619000000000000128e+01 -9.197495070675270057e-01
2.621699999999999875e+01 -9.283537260307275218e-01
2.624399999999999977e+01 -9.242242532198899907e-01
2.627100000000000080e+01 -9.405190306521614696e-01
2.629799999999999827e+01 -9.465154164345347398e-01
2.632499999999999929e+01 -9.293701058790011515e-01
2.635200000000000031e+01 -9.191737318379564758e-01
2.637900000000000134e+01 -8.904931548327476021e-01
2.640599999999999881e+01 -9.408221667657793441e-01
2.643299999999999983e+01 -9.355582639266661893e-01
2.646000000000000085e+01 -9.281893356442798559e-01
2.648699999999999832e+01 -9.189692165546488045e-01
2.651399999999999935e+01 -9.325592128172811579e-01
2.654100000000000037e+01 -9.410219026742278059e-01
2.656800000000000139e+01 -9.202390103492533724e-01
2.659499999999999886e+01 -9.253447872542955865e-01
2.662199999999999989e+01 -9.362756100369886703e-01
2.664900000000000091e+01 -9.438378538697477227e-01
2.667599999999999838e+01 -9.398472179676583549e-01
2.670299999999999940e+01 -9.302230357617941037e-01
2.673000000000000043e+01 -9.433247321025695076e-01
2.675700000000000145e+01 -9.282664564118637829e-01
2.678399999999999892e+01 -9.392814876970710936e-01
2.681099999999999994e+01 -9.465687480487036121e-01
2.683800000000000097e+01 -9.038673202434326370e-01
2.686499999999999844e+01 -9.387092556436719137e-01
2.689199999999999946e+01 -9.298607362171331658e-01
2.691900000000000048e+01 -9.393885476345245067e-01
2.694599999999999795e+01 -9.231291751892076736e-01
2.697299999999999898e+01 -9.344884926230691002e-01
2.700000000000000000e+01 -9.307176152971271543e-01
2.702700000000000102e+01 -9.304567120059069607e-01
2.705399999999999849e+01 -9.298160422247662149e-01
2.708099999999999952e+01 -9.400320056200038854e-01
2.710800000000000054e+01 -9.325110313695713637e-01
2.713499999999999801e+01 -9.357497894347400758e-01
2.716199999999999903e+01 -9.318247344355082840e-01
2.718900000000000006e+01 -9.330495400099125813e-01
2.721600000000000108e+01 -9.292183838676211227e-01
2.724299999999999855e+01 -9.217832122188476252e-01
2.726999999999999957e+01 -9.302502649520315581e-01
2.729700000000000060e+01 -9.367780611934373169e-01
2.732399999999999807e+01 -9.248343175940888505e-01
2.735099999999999909e+01 -9.405498321218800362e-01
2.737800000000000011e+01 -9.210400316768933004e-01
2.740500000000000114e+01 -9.367894577305687642e-01
2.743199999999999861e+01 -9.432904328968461094e-01
2.745899999999999963e+01 -9.226364103397514116e-01
2.748600000000000065e+01 -9.343267145810195684e-01
2.751299999999999812e+01 -9.283846394174722905e-01
2.753999999999999915e+01 -9.257002722943961093e-01
2.756700000000000017e+01 -9.413609069525464834e-01
2.759400000000000119e+01 -9.129035827297428130e-01
2.762099999999999866e+01 -9.208158619371855647e-01
2.764799999999999969e+01 -9.288437581196939963e-01
2.767500000000000071e+01 -9.266595238808574830e-01
2.770199999999999818e+01 -9.261619577483398702e-01
2.772899999999999920e+01 -9.248495748447462805e-01
2.775600000000000023e+01 -9.441421064404953434e-01
2.778300000000000125e+01 -9.276228485560368275e-01
2.780999999999999872e+01 -9.337786679376348653e-01
2.783699999999999974e+01 -9.251002723566770225e-01
2.786400000000000077e+01 -9.297541111247276113e-01
2.789099999999999824e+01 -9.287350007269636887e-01
2.791799999999999926e+01 -9.418208401479808423e-01
2.794500000000000028e+01 -9.277789745824704948e-01
2.797200000000000131e+01 -9.298164664377350785e-01
2.799899999999999878e+01 -9.195977274259945489e-01
2.802599999999999980e+01 -9.149523203029407137e-01
2.805300000000000082e+01 -9.388577536843404348e-01
2.807999999999999829e+01 -9.261836001408021435e-01
2.810699999999999932e+01 -9.259290492088592117e-01
2.813400000000000034e+01 -9.122821899736659468e-01
2.816100000000000136e+01 -9.509907651489041269e-01
2.818799999999999883e+01 -9.340294516073287534e-01
2.821499999999999986e+01 -9.301821368760949671e-01
2.824200000000000088e+01 -9.126892921551873483e-01
2.826899999999999835e+01 -9.167933668283169135e-01
2.829599999999999937e+01 -9.360527256919308758e-01
2.832300000000000040e+01 -9.283713057126365964e-01
2.835000000000000142e+01 -9.379583607113926025e-01
2.837699999999999889e+01 -9.286045624790368880e-01
2.840399999999999991e+01 -9.420046614071732050e-01
2.843100000000000094e+01 -9.168078885452379811e-01
2.845799999999999841e+01 -9.199194920350837190e-01
2.848499999999999943e+01 -9.307324418337830085e-01
2.851200000000000045e+01 -9.236802599615490106e-01
2.853899999999999793e+01 -9.461390440647001743e-01
2.856599999999999895e+01 -9.379746483289443937e-01
2.859299999999999997e+01 -9.137258350007182450e-01
2.862000000000000099e+01 -9.224661324168014209e-01
2.864699999999999847e+01 -9.220412911435212910e-01
2.867399999999999949e+01 -9.411007241324480521e-01
2.870100000000000051e+01 -8.734075441030181297e-01
2.872799999999999798e+01 -9.148727592692501576e-01
2.875499999999999901e+01 -9.340013192262508479e-01
2.878200000000000003e+01 -9.463419336174792029e-01
2.880900000000000105e+01 -9.178377655469310836e-01
2.883599999999999852e+01 -9.347662153323599288e-01
2.886299999999999955e+01 -9.202448857705802787e-01
2.889000000000000057e+01 -9.177980067044312351e-01
2.891699999999999804e+01 -8.959633525416123012e-01
2.894399999999999906e+01 -9.257007004054151889e-01
2.897100000000000009e+01 -9.334734128381463325e-01
2.899800000000000111e+01 -9.355687544501029018e-01
2.902499999999999858e+01 -8.964516818521662822e-01
2.905199999999999960e+01 -8.529069333052174962e-01
2.907900000000000063e+01 -9.133649007964611544e-01
2.910599999999999810e+01 -9.336474357760792264e-01
2.913299999999999912e+01 -9.123013706549250035e-01
2.916000000000000014e+01 -9.072636567860850043e-01
2.918700000000000117e+01 -9.046389796264033833e-01
2.921399999999999864e+01 -9.237485989444564893e-01
2.924099999999999966e+01 -9.372829826541285714e-01
2.926800000000000068e+01 -8.952007508354345999e-01
2.929499999999999815e+01 -9.253116655395804413e-01
2.932199999999999918e+01 -9.170029246773672149e-01
2.934900000000000020e+01 -9.139953534697099480e-01
2.937600000000000122e+01 -9.158629897256065355e-01
2.940299999999999869e+01 -9.000708152580534360e-01
2.942999999999999972e+01 -9.146008250866883849e-01
2.945700000000000074e+01 -8.953645597305254222e-01
2.948399999999999821e+01 -9.137103606247689580e-01
2.951099999999999923e+01 -9.005857803922152627e-01
2.953800000000000026e+01 -8.943658525937083770e-01
2.956500000000000128e+01 -8.633233648360582047e-01
2.959199999999999875e+01 -8.934398655566025971e-01
2.961899999999999977e+01 -9.007752259283361429e-01
2.964600000000000080e+01 -8.782058571786396373e-01
2.967299999999999827e+01 2.012395899206705918e-01
2.969999999999999929e+01 9.150554322228890980e-01
2.972700000000000031e+01 9.040546939958552519e-01
2.975400000000000134e+01 9.249599269162224191e-01
2.978099999999999881e+01 9.302885524866879585e-01
2.980799999999999983e+01 9.289105885608696100e-01
2.983500000000000085e+01 9.300648090692501535e-01
2.986199999999999832e+01 9.311420038067146354e-01
2.988899999999999935e+01 9.060307104785980670e-01
2.991600000000000037e+01 9.231904551586908036e-01
2.994300000000000139e+01 9.247478867246274881e-01
2.996999999999999886e+01 9.478229721484817683e-01
2.999699999999999989e+01 9.405203955174156194e-01
3.002400000000000091e+01 9.179726053422079257e-01
3.005099999999999838e+01 9.453786713940178776e-01
3.007799999999999940e+01 9.439480831897465452e-01
3.010500000000000043e+01 9.294994219829441073e-01
3.013199999999999790e+01 9.140710100815298000e-01
3.015899999999999892e+01 9.051506327182256006e-01
3.018599999999999994e+01 9.210209617802044280e-01
3.021300000000000097e+01 9.270181213990329461e-01
3.023999999999999844e+01 9.225614442269873816e-01
3.026699999999999946e+01 9.388416709915367031e-01
3.029400000000000048e+01 9.321960751041030724e-01
3.032099999999999795e+01 9.106926686712485397e-01
3.034799999999999898e+01 9.215990086101519818e-01
3.037500000000000000e+01 -1.410725096509976850e-01
3.040200000000000102e+01 -9.031899556900591097e-01
3.042899999999999849e+01 -8.973712003345968302e-01
3.045599999999999952e+01 -9.029070349609364943e-01
3.048300000000000054e+01 -8.773375264160854226e-01
3.050999999999999801e+01 -8.977971512983562441e-01
3.053699999999999903e+01 -8.884183895347734783e-01
3.056400000000000006e+01 -8.819481470166640191e-01
3.059100000000000108e+01 -8.703668126422314799e-01
3.061799999999999855e+01 -9.030196100092348077e-01
3.064499999999999957e+01 -8.762754375708662335e-01
3.067200000000000060e+01 -9.086307263106406795e-01
3.069899999999999807e+01 -1.365274919320496050e-01
