# lag_steps, g2_vals
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+01,8.800000000000000000e+01,9.600000000000000000e+01,1.120000000000000000e+02,1.280000000000000000e+02,1.440000000000000000e+02,1.600000000000000000e+02,1.760000000000000000e+02,1.920000000000000000e+02,2.240000000000000000e+02,2.560000000000000000e+02,2.880000000000000000e+02,3.200000000000000000e+02,3.520000000000000000e+02,3.840000000000000000e+02,4.480000000000000000e+02,5.120000000000000000e+02,5.760000000000000000e+02,6.400000000000000000e+02,7.040000000000000000e+02,7.680000000000000000e+02,8.960000000000000000e+02,1.024000000000000000e+03,1.152000000000000000e+03,1.280000000000000000e+03,1.408000000000000000e+03,1.536000000000000000e+03,1.792000000000000000e+03,2.048000000000000000e+03,2.304000000000000000e+03,2.560000000000000000e+03
1.966732041333522085e+00,1.939847970706505276e+00,1.930568056397148569e+00,1.912406473591758749e+00,1.896247947307623249e+00,1.885320240772473177e+00,1.867487196116937920e+00,1.854445792939606763e+00,1.841044728093558458e+00,1.822702548483271734e+00,1.812934004841224578e+00,1.802972206168236502e+00,1.776621430233142673e+00,1.752309065451753689e+00,1.718636268431091185e+00,1.690349893955372940e+00,1.666192817667493165e+00,1.643215738343511090e+00,1.594833312673654246e+00,1.552403433327653737e+00,1.512344890059205804e+00,1.477744748364894667e+00,1.437485333026486733e+00,1.410253900278826578e+00,1.364379404826051800e+00,1.318864862950855477e+00,1.274895751784214104e+00,1.229581775167503777e+00,1.211580567102108041e+00,1.193542714154407047e+00,1.167881935900000112e+00,1.139982262673396418e+00,1.181487788456037968e+00,1.213287041477397299e+00,1.204154860172403030e+00,1.173162148384803372e+00,1.088041028063595927e+00,1.008314303161862213e+00,9.749884656225920043e-01,9.999555142638546501e-01,1.030959656778847044e+00,9.993243927335111465e-01,9.539342858573868211e-01,9.150108934249709947e-01,8.639271538325662414e-01,9.026572692669750930e-01,1.056681989427986190e+00,1.179625445599183031e+00,1.257389613500904391e+00,1.037078590802168243e+00,9.640755837369489045e-01,8.525143339271303855e-01,9.395859272023797670e-01,1.140753238365156852e+00,1.098774821559479919e+00,8.990458982198796800e-01,6.319076691781926325e-01,1.000000000000000000e+00
1.430657392012921081e+00,1.405298167959468936e+00,1.390111047569488001e+00,1.382443504427309788e+00,1.370985731104753969e+00,1.360033178278100996e+00,1.355042442008515202e+00,1.344194461725252587e+00,1.336449285951369026e+00,1.321666480080363248e+00,1.314643865284355728e+00,1.311265640755181705e+00,1.295549728633673459e+00,1.282608428713997606e+00,1.268857176837960399e+00,1.263989248442842106e+00,1.257225806415937397e+00,1.245726899219147921e+00,1.220718301152672325e+00,1.201328230302898037e+00,1.179044533103740466e+00,1.157964886904687463e+00,1.133639980372706191e+00,1.122156903644252690e+00,1.101353976747264651e+00,1.083413459198133699e+00,1.070371655334819927e+00,1.062607075896706554e+00,1.058739707403397512e+00,1.052296382724197565e+00,1.023690878752526512e+00,9.803502049346144442e-01,9.649170790213102977e-01,9.459373680884596292e-01,9.669036390695656680e-01,9.951321482510609995e-01,1.015520298269121158e+00,9.607999411986666294e-01,9.902404704237979249e-01,1.008787009841507709e+00,9.818318892386023178e-01,9.872776548378228156e-01,1.026812931973860366e+00,1.019612587311504281e+00,9.801722664878669278e-01,9.482232093528526473e-01,9.964924232923265679e-01,1.009162720269563662e+00,9.202872292859276548e-01,9.121742721915323537e-01,9.972017115084944594e-01,1.027932799906096761e+00,9.545260250843803362e-01,1.028019702482450448e+00,1.053587317722832317e+00,1.008908853901574698e+00,9.604115872982667002e-01,1.000000000000000000e+00
1.255902664821942016e+00,1.241319875902422654e+00,1.233878530857481115e+00,1.219805436397914722e+00,1.216880734888741378e+00,1.215911720090444126e+00,1.207697792736146525e+00,1.206234372363733209e+00,1.193156643042910137e+00,1.193295121208501897e+00,1.183059957958388919e+00,1.180573227282592397e+00,1.171351864013663757e+00,1.164780452813414247e+00,1.156234660990243635e+00,1.142550766100818072e+00,1.136435226508392793e+00,1.131677534727842049e+00,1.114170006938054014e+00,1.100800665104198162e+00,1.090525258940792996e+00,1.080415117646465140e+00,1.074438703316120236e+00,1.067218031882282592e+00,1.057180760442568701e+00,1.041943632219584970e+00,1.037576187774378544e+00,1.027536047017102439e+00,1.022355652276399907e+00,1.011710838064264095e+00,9.877345869460519845e-01,9.909413988883447599e-01,9.896710268248102293e-01,9.987760082130168193e-01,1.020121497157744805e+00,1.033807641670903665e+00,1.045484895319362728e+00,1.052722046658216115e+00,1.052638061332760389e+00,1.022422666834566840e+00,9.878567298648195383e-01,9.709312495160936640e-01,9.479924383470492710e-01,9.940798565815224253e-01,1.001941770389699116e+00,9.525750558204549856e-01,9.390154890311175340e-01,9.785945413198771092e-01,9.870467366990993696e-01,1.003628882855775339e+00,1.012640081428627603e+00,1.025122842759063291e+00,1.020350193330026078e+00,1.005122436864784197e+00,9.984207978590962096e-01,1.012929964187925025e+00,9.876585820284089490e-01,1.000000000000000000e+00
