1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+01,8.800000000000000000e+01,9.600000000000000000e+01,1.120000000000000000e+02,1.280000000000000000e+02,1.440000000000000000e+02,1.600000000000000000e+02,1.760000000000000000e+02,1.920000000000000000e+02,2.240000000000000000e+02,2.560000000000000000e+02,2.880000000000000000e+02,3.200000000000000000e+02,3.520000000000000000e+02,3.840000000000000000e+02,4.480000000000000000e+02,5.120000000000000000e+02,5.760000000000000000e+02,6.400000000000000000e+02,7.040000000000000000e+02,7.680000000000000000e+02,8.960000000000000000e+02,1.024000000000000000e+03,1.152000000000000000e+03,1.280000000000000000e+03,1.408000000000000000e+03,1.536000000000000000e+03,1.792000000000000000e+03,2.048000000000000000e+03,2.304000000000000000e+03,2.560000000000000000e+03
1.867551653513900067e+00,1.819581459082848962e+00,1.789395707944607672e+00,1.762708713957174433e+00,1.737320880623967279e+00,1.723930503829354866e+00,1.709304083635807103e+00,1.691108106679550582e+00,1.682480073380887342e+00,1.672401517685318195e+00,1.655882966815210411e+00,1.644908277088318993e+00,1.626273922566140895e+00,1.612232989989106580e+00,1.594189589094450854e+00,1.579078318697793470e+00,1.554374134669993968e+00,1.538657060920831876e+00,1.504544608314971610e+00,1.455723791395866051e+00,1.424252799559668325e+00,1.417089238766484849e+00,1.412638851360653369e+00,1.401766744263932107e+00,1.386544401989518338e+00,1.375525425007396052e+00,1.382909766479757385e+00,1.374239908428213752e+00,1.354199058803681188e+00,1.326501079313171516e+00,1.265583841356870298e+00,1.234039413076775338e+00,1.228239701976769904e+00,1.191747137145502400e+00,1.133021188658209999e+00,1.066960987159316865e+00,1.004917015690720117e+00,1.007159587030687531e+00,9.544177983136793442e-01,8.957952532994974959e-01,8.529480639306612488e-01,8.212689755477596831e-01,7.637432984549891168e-01,7.071122036200871985e-01,7.697510402813136920e-01,8.380080842257174867e-01,9.390103527560420549e-01,1.054134532239084043e+00,1.160431516732579382e+00,1.132309992912073682e+00,1.035750850478647234e+00,9.540767013926705342e-01,8.685747996778234725e-01,8.849448304217107930e-01,7.715683137354907295e-01,8.503553859605545995e-01,9.978255877341442037e-01,1.000000000000000000e+00
1.317049906728987141e+00,1.298942007503510743e+00,1.287826345594587085e+00,1.278993491376488656e+00,1.270134426075793188e+00,1.263059654445441105e+00,1.257893794796905551e+00,1.252373237582182552e+00,1.246910101744968413e+00,1.241793995275849882e+00,1.236780146667617375e+00,1.232570063600089805e+00,1.227020748154340923e+00,1.219551327277403230e+00,1.212897782213417486e+00,1.206251126678204333e+00,1.201689212867786294e+00,1.196204554830387456e+00,1.182539580601760010e+00,1.169763371147378717e+00,1.162426629226835706e+00,1.156988386005807223e+00,1.152073189799465824e+00,1.147091775053039164e+00,1.141581557269508718e+00,1.140791229596882506e+00,1.138196149687130454e+00,1.128462650848031990e+00,1.121999668247292137e+00,1.114706618244912129e+00,1.101015925795767680e+00,1.098613344272993508e+00,1.101209735105781906e+00,1.096213520235961081e+00,1.089460417668074665e+00,1.070682726008635566e+00,1.049521819016305813e+00,1.034540454710009660e+00,1.021798640855297480e+00,1.014883354789257508e+00,1.018384452788140493e+00,1.019679651104705043e+00,9.989872307538810725e-01,1.015157092031905073e+00,1.006609784006867958e+00,9.897096649160660453e-01,9.679623375146839681e-01,9.588304664410276512e-01,9.802967626674169432e-01,1.003151012227503580e+00,9.968183814161792888e-01,1.021407761900140931e+00,1.063644153889517829e+00,1.107236747691014322e+00,1.099331078990752220e+00,1.157730250221633117e+00,9.201576938110401782e-01,1.000000000000000000e+00
1.280772944704559047e+00,1.253791978696021214e+00,1.239014362090849586e+00,1.229329780520891369e+00,1.219253156848282948e+00,1.209904062401853553e+00,1.203896942849883578e+00,1.197325679288678169e+00,1.193545114142130936e+00,1.189491930762728744e+00,1.186203862861817004e+00,1.181309237824810454e+00,1.175709555329522704e+00,1.169367395661718101e+00,1.162599096079284910e+00,1.152301037154759955e+00,1.143768024775812187e+00,1.136675787711879826e+00,1.128057183997698276e+00,1.127980522043025235e+00,1.126425008615044243e+00,1.112247136822088756e+00,1.110994777518998777e+00,1.109986687323576637e+00,1.105382233542672399e+00,1.097987803248826832e+00,1.092017027655974415e+00,1.085599807039641762e+00,1.082549430290506098e+00,1.077617091936031724e+00,1.076732214608623339e+00,1.084883525728421061e+00,1.081655058116736567e+00,1.072271406823428919e+00,1.060906510605095221e+00,1.056963728400945657e+00,1.045020844073420330e+00,1.051234476183483979e+00,1.053973215454878432e+00,1.038998895216915130e+00,1.037904198152312718e+00,1.033677182413614837e+00,1.032134323327710712e+00,1.020777501794431608e+00,1.037266074575450947e+00,9.977428859840474784e-01,9.682182476163541107e-01,9.497964713625998145e-01,9.552236555233452053e-01,9.590524684015390156e-01,9.541779041529350192e-01,9.097089380496762301e-01,9.204274064181671156e-01,9.076319359891757976e-01,8.705886906776314493e-01,9.505041068913459013e-01,9.189898798590796503e-01,1.000000000000000000e+00
