# lag_steps, g2_vals
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+01,8.800000000000000000e+01,9.600000000000000000e+01,1.120000000000000000e+02,1.280000000000000000e+02,1.440000000000000000e+02,1.600000000000000000e+02,1.760000000000000000e+02,1.920000000000000000e+02,2.240000000000000000e+02,2.560000000000000000e+02,2.880000000000000000e+02,3.200000000000000000e+02,3.520000000000000000e+02,3.840000000000000000e+02,4.480000000000000000e+02,5.120000000000000000e+02,5.760000000000000000e+02,6.400000000000000000e+02,7.040000000000000000e+02,7.680000000000000000e+02,8.960000000000000000e+02,1.024000000000000000e+03,1.152000000000000000e+03,1.280000000000000000e+03,1.408000000000000000e+03,1.536000000000000000e+03,1.792000000000000000e+03,2.048000000000000000e+03
1.774539354170274974e+00,1.658828586893317691e+00,1.554483385600931467e+00,1.456520195252227312e+00,1.381298888832687810e+00,1.318903357175861712e+00,1.282625532819177794e+00,1.241902206854673230e+00,1.215953422544176377e+00,1.211362783084563910e+00,1.210131413622188568e+00,1.199478803353444478e+00,1.162616593711681023e+00,1.151016671517039347e+00,1.140935283647894982e+00,1.127257052231871670e+00,1.113231291183416571e+00,1.119458645241364625e+00,1.110178015077324831e+00,1.074480685640119004e+00,1.040281274284178048e+00,9.906845799601655678e-01,9.808217099886105128e-01,9.981586285596963926e-01,1.015915314121616841e+00,1.031121778250918108e+00,1.011910326549126271e+00,1.008163918446121965e+00,1.000427363009331883e+00,1.002332873086691611e+00,1.030672415411379772e+00,1.040486212289706947e+00,1.026900685802115909e+00,1.042705005960175235e+00,1.046312099630343440e+00,9.871605074094199628e-01,9.529711509817474502e-01,9.477009480359653848e-01,9.630821442727919290e-01,1.028020823047448795e+00,1.011480531163283958e+00,9.927278506126181457e-01,1.015481549529533289e+00,1.037165438056620204e+00,1.024076866061826463e+00,1.085901364438388139e+00,9.934769729477619382e-01,1.006896305165805527e+00,1.014986253370754099e+00,1.013470977141013751e+00,9.725516227554806825e-01,9.997690632098559238e-01,1.045890939374924944e+00,1.016402402808842309e+00,9.894240321934680837e-01,1.000000000000000000e+00
1.325423403279432977e+00,1.271651891879491236e+00,1.233917981553473320e+00,1.198912808812918174e+00,1.167478012525568598e+00,1.144433508259169896e+00,1.126670252739003120e+00,1.109353191679866901e+00,1.095631459689436760e+00,1.072086414087350281e+00,1.061772844620013201e+00,1.053162999519110521e+00,1.039456682591020975e+00,1.029848096836216254e+00,1.019414338011639609e+00,1.012781784690475639e+00,1.009642059854533924e+00,1.010164628531929898e+00,1.005470131874766748e+00,9.982413887474864689e-01,9.941878626221199999e-01,9.945257379976875090e-01,9.946326598309268574e-01,1.002333836596412953e+00,1.003111987457565135e+00,1.008010884952588171e+00,1.011030114364320553e+00,9.875576465852472507e-01,9.576018308517993960e-01,9.660919151984359576e-01,9.824055544251980576e-01,9.852788897561003401e-01,9.910134183275621789e-01,9.748484029686753649e-01,9.924027359661062864e-01,1.008756269486792867e+00,1.035882178546402965e+00,1.012133905044974691e+00,9.956544971279519540e-01,9.703525374302167661e-01,9.702104992782005777e-01,1.000039860097333255e+00,1.019543475495528817e+00,9.792465576619926448e-01,9.953824297782720709e-01,1.024755700804817149e+00,9.851945998452181774e-01,9.924682316852004860e-01,1.011184392909710184e+00,1.002403501172500988e+00,9.924495554425472044e-01,1.004559123701946666e+00,9.892034737214923101e-01,9.995621603725370896e-01,1.004226755369816315e+00,1.000000000000000000e+00
1.178886319697895146e+00,1.142740247191149638e+00,1.117470747484677895e+00,1.089891383447078477e+00,1.065476300508736873e+00,1.052237856573361663e+00,1.042664897900372978e+00,1.034148810183158851e+00,1.030042152271909872e+00,1.026266564200043030e+00,1.026369853096630980e+00,1.023964912048389797e+00,1.016665236506631542e+00,1.008474461617543172e+00,1.003897450914347234e+00,1.003622119054185635e+00,9.972211282689545930e-01,9.967155728539279780e-01,9.915999564018668222e-01,9.879289078826619663e-01,9.925453466875671094e-01,9.963756720223865271e-01,9.989002823143789955e-01,1.000101236190085841e+00,9.931427067455981250e-01,9.932533047955234284e-01,9.953972547964131667e-01,9.958568957542702771e-01,9.998270686191641499e-01,1.009861070966860952e+00,1.001546804412540626e+00,9.933012652556092448e-01,9.973345966949822561e-01,9.949511230861304290e-01,1.011149441648336200e+00,1.003619187816962688e+00,9.814853234835310136e-01,9.984096816290727316e-01,1.002558840801505147e+00,1.000295192772606478e+00,1.005047578874247449e+00,9.973120227401326421e-01,1.001618429561764057e+00,1.000189863058884576e+00,9.884737233246738697e-01,9.956450179949358770e-01,1.012245350715362813e+00,1.002910755555274758e+00,9.998242158090669962e-01,1.000948172197959174e+00,1.004380240845444305e+00,9.963589387689192334e-01,1.002417625011770230e+00,1.003619107424120083e+00,1.002804470073033416e+00,1.000000000000000000e+00
