# lag_steps, g2_vals
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+01,8.800000000000000000e+01,9.600000000000000000e+01,1.120000000000000000e+02,1.280000000000000000e+02,1.440000000000000000e+02,1.600000000000000000e+02,1.760000000000000000e+02,1.920000000000000000e+02,2.240000000000000000e+02,2.560000000000000000e+02,2.880000000000000000e+02,3.200000000000000000e+02,3.520000000000000000e+02,3.840000000000000000e+02,4.480000000000000000e+02,5.120000000000000000e+02,5.760000000000000000e+02,6.400000000000000000e+02,7.040000000000000000e+02,7.680000000000000000e+02
1.015559660818761145e+00,1.001386877144062160e+00,1.011324104275657998e+00,1.000616623070505362e+00,1.006046052342270958e+00,1.003835437419865029e+00,9.922115426603005384e-01,9.949542259952607326e-01,9.897091130773756351e-01,9.906579064151395109e-01,1.000499560846147551e+00,1.001253944504102433e+00,9.910910413804104868e-01,9.930462849476980880e-01,9.946505372566558645e-01,1.007659825839396506e+00,1.003470196214448107e+00,9.986420043649244516e-01,9.980090043063265526e-01,9.969301310133990013e-01,9.954801332246836498e-01,1.004180861505640898e+00,1.002061555230782997e+00,9.982643937922378585e-01,9.993528666259868798e-01,9.973510096938004166e-01,1.001480954114271515e+00,1.004286575026156036e+00,1.000235406852522768e+00,9.955840308121840510e-01,1.001422033551750745e+00,1.001122739717051680e+00,9.997650746083598383e-01,9.997368380659045206e-01,1.001993125727353107e+00,1.001000128493124031e+00,9.987259997899005093e-01,9.997623101391450717e-01,9.998298972336151502e-01,9.989158788034353531e-01,9.999902319891257330e-01,9.988666709240169306e-01,9.994857392969352938e-01,1.000837724005475771e+00,9.999874230711470746e-01,1.000760227563854077e+00,1.000766658364844242e+00,1.000000000000000000e+00
1.005727786161831228e+00,9.954709368613494647e-01,1.001379958916160495e+00,9.990530835683585353e-01,1.002558293679726598e+00,1.008622094124422164e+00,1.005616705840912006e+00,1.000618186178502622e+00,9.981799662046906274e-01,9.971626392938309769e-01,1.002170148571996267e+00,1.000827065911039870e+00,9.956232606735474500e-01,1.002999748481062436e+00,9.977291619583931181e-01,9.969322542765229889e-01,1.001816822528129869e+00,9.987265350973634215e-01,1.000109243094210676e+00,9.998001766356089393e-01,9.996400017494607715e-01,1.000497345351961220e+00,9.979672245527250185e-01,1.000942766674955076e+00,9.995242562651869278e-01,9.988114236755939457e-01,1.001097163178164440e+00,9.995909896029812058e-01,1.001865611740823558e+00,1.000784757150695814e+00,1.000370192637628497e+00,9.989703007018408965e-01,1.000147334672499833e+00,9.998357933798628361e-01,1.001321503335164120e+00,1.000503939465092751e+00,9.994053780386751296e-01,1.000836772713547873e+00,1.000424415061604844e+00,1.000068636499959362e+00,1.001071943257426433e+00,1.000524603014965042e+00,9.993193914491660390e-01,9.993053856049972650e-01,1.000665575588704170e+00,1.000731156423796842e+00,9.992364207473977133e-01,1.000000000000000000e+00
1.003588205456451110e+00,9.969598179146772488e-01,9.949195106202821659e-01,9.962955821411337842e-01,9.996692495610375317e-01,9.941719606286664179e-01,9.964823826508917293e-01,1.006892339307848605e+00,1.001630656358938110e+00,9.964886953360815314e-01,1.001189045647461251e+00,1.001363811322788289e+00,1.002303935220168363e+00,1.001307755958244394e+00,1.000647115838495527e+00,1.000767618390820513e+00,1.000175173153069696e+00,1.000946991307895217e+00,1.001321780985909626e+00,9.983076083860471517e-01,1.001827346878821023e+00,9.993786285907422240e-01,9.994925306961452982e-01,9.998202813480420170e-01,9.996041365737029505e-01,1.001343071977881083e+00,1.001682275488667395e+00,1.000546912243058584e+00,1.000779354522957521e+00,1.000875562773131167e+00,1.000332092356166269e+00,9.998417697905713775e-01,9.998046944026286464e-01,9.993466840193981904e-01,9.981573189166202953e-01,9.992832638161978087e-01,9.998402698684765166e-01,9.982653122754298058e-01,9.998204688729788181e-01,9.990502342251471601e-01,9.994785065481816000e-01,1.000167113453231948e+00,1.000487466639211176e+00,1.000655787170004585e+00,1.000455955805666930e+00,9.996036674912006648e-01,9.993955796805942260e-01,1.000000000000000000e+00
