4.415983999999992375e+04 4.323781050868522289e+04 3.976270061337970401e+04 3.700511467592453846e+04 3.322534100572235184e+04 3.033408000000001266e+04 2.770428950223272841e+04 2.520225166855971111e+04 2.316410502730711960e+04 2.153456532407545455e+04 2.021048000000000684e+04 1.904809634597975673e+04 1.832139049776725733e+04 1.786456147677542685e+04 1.749897335359074350e+04 1.761264000000000306e+04 1.749897335359077988e+04 1.786456147677539411e+04 1.832139049776724642e+04 1.904809634597972399e+04 2.021048000000000684e+04 2.153456532407542181e+04 2.316410502730709413e+04 2.520225166855968928e+04 2.770428950223275751e+04 3.033407999999997264e+04 3.322534100572239549e+04 3.700511467592455301e+04 3.976270061337972584e+04 4.323781050868522289e+04
4.465220000000006985e+04 4.285521913003890950e+04 4.075122554149561620e+04 3.688084203186904779e+04 3.343062066083847458e+04 3.020360000000000946e+04 2.748489466530193022e+04 2.498056949015662030e+04 2.307297362137741220e+04 2.151055796813099369e+04 2.001031999999999243e+04 1.906895053088531859e+04 1.837810533469811708e+04 1.787146084891906867e+04 1.743306017628844711e+04 1.748300000000000000e+04 1.743306017628847258e+04 1.787146084891907958e+04 1.837810533469806978e+04 1.906895053088529676e+04 2.001032000000000335e+04 2.151055796813095367e+04 2.307297362137744494e+04 2.498056949015665305e+04 2.748489466530193386e+04 3.020360000000001673e+04 3.343062066083848185e+04 3.688084203186900413e+04 4.075122554149564530e+04 4.285521913003891677e+04
4.284816000000007625e+04 4.369771125412928814e+04 4.052240914900598727e+04 3.647608489596228901e+04 3.363100046085297799e+04 3.015179999999998836e+04 2.739648055213431144e+04 2.529865371532344579e+04 2.301456917972459632e+04 2.163315510403774533e+04 2.016324000000000160e+04 1.912303001041961033e+04 1.843923944786566790e+04 1.772340502012768411e+04 1.752138121041642444e+04 1.756751999999999680e+04 1.752138121041647901e+04 1.772340502012766592e+04 1.843923944786567517e+04 1.912303001041960670e+04 2.016323999999998341e+04 2.163315510403776352e+04 2.301456917972457813e+04 2.529865371532344579e+04 2.739648055213429325e+04 3.015179999999995198e+04 3.363100046085291251e+04 3.647608489596225991e+04 4.052240914900600910e+04 4.369771125412926631e+04
4.501816000000000349e+04 4.304234118642514659e+04 4.046477357493957243e+04 3.672435010037534812e+04 3.316353513134201057e+04 3.026976000000002750e+04 2.729715106196550187e+04 2.504168150086361493e+04 2.317762994008005990e+04 2.147060989962460371e+04 2.018128000000001703e+04 1.910216616513890403e+04 1.830636893803443672e+04 1.793525114757228584e+04 1.759518135363840702e+04 1.743768000000001484e+04 1.759518135363841066e+04 1.793525114757227129e+04 1.830636893803438943e+04 1.910216616513888948e+04 2.018127999999998792e+04 2.147060989962460735e+04 2.317762994008003443e+04 2.504168150086359310e+04 2.729715106196553461e+04 3.026975999999999476e+04 3.316353513134202512e+04 3.672435010037542816e+04 4.046477357493955060e+04 4.304234118642514659e+04
4.484811999999996624e+04 4.296178496693955822e+04 3.960150676617297722e+04 3.717940723974355933e+04 3.337951267485543212e+04 3.043227999999998065e+04 2.740385830834794251e+04 2.498300847575193984e+04 2.316758718372986186e+04 2.151387276025642132e+04 2.006980000000002474e+04 1.918011538323030618e+04 1.847318169165202198e+04 1.784141117407812999e+04 1.758779337524172297e+04 1.760163999999999214e+04 1.758779337524172297e+04 1.784141117407815545e+04 1.847318169165201107e+04 1.918011538323030618e+04 2.006979999999998836e+04 2.151387276025641768e+04 2.316758718372985459e+04 2.498300847575195803e+04 2.740385830834793524e+04 3.043228000000001339e+04 3.337951267485545395e+04 3.717940723974355205e+04 3.960150676617296267e+04 4.296178496693957277e+04
4.457459999999991123e+04 4.265681723153356143e+04 4.028698609080938331e+04 3.713637496143959288e+04 3.336815933777549071e+04 3.033175999999999840e+04 2.738998687029215944e+04 2.499096249875366266e+04 2.302437513215711078e+04 2.137862503856039257e+04 2.016720000000001164e+04 1.919343234141416178e+04 1.851181312970785802e+04 1.795082792829858954e+04 1.754187943925800573e+04 1.756700000000001091e+04 1.754187943925803120e+04 1.795082792829859318e+04 1.851181312970787985e+04 1.919343234141417270e+04 2.016720000000001892e+04 2.137862503856039621e+04 2.302437513215711806e+04 2.499096249875363719e+04 2.738998687029214852e+04 3.033175999999998021e+04 3.336815933777550526e+04 3.713637496143962198e+04 4.028698609080936876e+04 4.265681723153359053e+04
4.468183999999998196e+04 4.329932472222046636e+04 4.074632068591698771e+04 3.708769130291371403e+04 3.299934809606787894e+04 2.993667999999994572e+04 2.755658433834646348e+04 2.467244747911757440e+04 2.310064940772846239e+04 2.167062869708633298e+04 2.005867999999998210e+04 1.914212663203562624e+04 1.838709566165351134e+04 1.786442116662638000e+04 1.743640181028665756e+04 1.740136000000002969e+04 1.743640181028666484e+04 1.786442116662635090e+04 1.838709566165354408e+04 1.914212663203564080e+04 2.005868000000000029e+04 2.167062869708630387e+04 2.310064940772847331e+04 2.467244747911753439e+04 2.755658433834646712e+04 2.993667999999997483e+04 3.299934809606786439e+04 3.708769130291364854e+04 4.074632068591700954e+04 4.329932472222047363e+04
4.292567999999994208e+04 4.379019843849469908e+04 4.010771785211418319e+04 3.690349226046378317e+04 3.345471458945851919e+04 3.047263999999998850e+04 2.749468885870608210e+04 2.505853049217350781e+04 2.314393172059506833e+04 2.141290773953619646e+04 2.018352000000002954e+04 1.908507052962607850e+04 1.833307114129391630e+04 1.783756053970568610e+04 1.759891583783209353e+04 1.732040000000000509e+04 1.759891583783211172e+04 1.783756053970572975e+04 1.833307114129393813e+04 1.908507052962607850e+04 2.018351999999999680e+04 2.141290773953625830e+04 2.314393172059506469e+04 2.505853049217350781e+04 2.749468885870606391e+04 3.047263999999996304e+04 3.345471458945853374e+04 3.690349226046376134e+04 4.010771785211421229e+04 4.379019843849469180e+04
4.429372000000006665e+04 4.289034891968327429e+04 4.034924821808301203e+04 3.720672749939453206e+04 3.360777163519416354e+04 3.036556000000000495e+04 2.734373408042622395e+04 2.494716264199565921e+04 2.293704340087417586e+04 2.142411250060550447e+04 2.014107999999998719e+04 1.916799124761086932e+04 1.834910591957376164e+04 1.788993719071024316e+04 1.757745674584871085e+04 1.731172000000000480e+04 1.757745674584870358e+04 1.788993719071025407e+04 1.834910591957379074e+04 1.916799124761088024e+04 2.014108000000000538e+04 2.142411250060548628e+04 2.293704340087417950e+04 2.494716264199565558e+04 2.734373408042623487e+04 3.036555999999999767e+04 3.360777163519416354e+04 3.720672749939449568e+04 4.034924821808296110e+04 4.289034891968320153e+04
4.402187999999995372e+04 4.292143183423945447e+04 4.107874887348662014e+04 3.658067465352184081e+04 3.356908706047215674e+04 3.000892000000001644e+04 2.754014694014449196e+04 2.518083223542131236e+04 2.295300553523998315e+04 2.139580534647811146e+04 2.015532000000000698e+04 1.920953722368488161e+04 1.841001305985551880e+04 1.790187870665431910e+04 1.744123853080128174e+04 1.728483999999996740e+04 1.744123853080124536e+04 1.790187870665430455e+04 1.841001305985553336e+04 1.920953722368487797e+04 2.015532000000001062e+04 2.139580534647811510e+04 2.295300553523995404e+04 2.518083223542127598e+04 2.754014694014449924e+04 3.000891999999999825e+04 3.356908706047208398e+04 3.658067465352191357e+04 4.107874887348668562e+04 4.292143183423951996e+04
4.474827999999998428e+04 4.244111007124940079e+04 4.067752103229251225e+04 3.657433766078120971e+04 3.314312227653519221e+04 3.021196000000002459e+04 2.755535780798736960e+04 2.527582088119331092e+04 2.307938709106319584e+04 2.152846233921877865e+04 2.010387999999997919e+04 1.926279649708327997e+04 1.845760219201264044e+04 1.798571255047393788e+04 1.757428960010913579e+04 1.750900000000000364e+04 1.757428960010910669e+04 1.798571255047396335e+04 1.845760219201261862e+04 1.926279649708329453e+04 2.010388000000000102e+04 2.152846233921880048e+04 2.307938709106321403e+04 2.527582088119332911e+04 2.755535780798741689e+04 3.021196000000002459e+04 3.314312227653514856e+04 3.657433766078118788e+04 4.067752103229249042e+04 4.244111007124943717e+04
4.422355999999993946e+04 4.353912224755459465e+04 4.010344228357609973e+04 3.697653788418384647e+04 3.316526835055804258e+04 2.994428000000001339e+04 2.735955732921236631e+04 2.516157274010162291e+04 2.304145174045759632e+04 2.163702211581614756e+04 2.028812000000000262e+04 1.920261632721975184e+04 1.829856267078766905e+04 1.790580868512398229e+04 1.755191762540824857e+04 1.742587999999999374e+04 1.755191762540828131e+04 1.790580868512401503e+04 1.829856267078766905e+04 1.920261632721974092e+04 2.028812000000000990e+04 2.163702211581616939e+04 2.304145174045757449e+04 2.516157274010159381e+04 2.735955732921233357e+04 2.994427999999992971e+04 3.316526835055801348e+04 3.697653788418381737e+04 4.010344228357609973e+04 4.353912224755462375e+04
4.373572000000004482e+04 4.288503561558184447e+04 3.981948109363143885e+04 3.729605421609081532e+04 3.368313271656662982e+04 3.040356000000001950e+04 2.763801986197508450e+04 2.513445022979435453e+04 2.308287518375572108e+04 2.146102578390917915e+04 2.013076000000002023e+04 1.908434220528669539e+04 1.837882013802489746e+04 1.783121194933717561e+04 1.760115100604623512e+04 1.740443999999999505e+04 1.760115100604621330e+04 1.783121194933715742e+04 1.837882013802489018e+04 1.908434220528667720e+04 2.013075999999999476e+04 2.146102578390921190e+04 2.308287518375575382e+04 2.513445022979432906e+04 2.763801986197508813e+04 3.040356000000003041e+04 3.368313271656665165e+04 3.729605421609081532e+04 3.981948109363147523e+04 4.288503561558190268e+04
4.344600000000001455e+04 4.382345132588421257e+04 3.993403445254767576e+04 3.719378738983240328e+04 3.349442587852742872e+04 3.002968000000001484e+04 2.766440374308658284e+04 2.501375252631981493e+04 2.315004644091552473e+04 2.137101261016757053e+04 2.017751999999997133e+04 1.913507511375228933e+04 1.826039625691345282e+04 1.778984103404370762e+04 1.755737322800932816e+04 1.736440000000002692e+04 1.755737322800932816e+04 1.778984103404368943e+04 1.826039625691343463e+04 1.913507511375228205e+04 2.017752000000000771e+04 2.137101261016755598e+04 2.315004644091552473e+04 2.501375252631979311e+04 2.766440374308656465e+04 3.002968000000002212e+04 3.349442587852746510e+04 3.719378738983244693e+04 3.993403445254767576e+04 4.382345132588422712e+04
4.371407999999999447e+04 4.305551769491416781e+04 4.006829509806085844e+04 3.755834114498839335e+04 3.336803936235028959e+04 3.022803999999998632e+04 2.717160297105657446e+04 2.524654269947180364e+04 2.300771898034531478e+04 2.152009885501161989e+04 2.029883999999997468e+04 1.917401635868348239e+04 1.834995702894347778e+04 1.779028324693054674e+04 1.754510655924349339e+04 1.752112000000000990e+04 1.754510655924353705e+04 1.779028324693054310e+04 1.834995702894345595e+04 1.917401635868345693e+04 2.029884000000000015e+04 2.152009885501158715e+04 2.300771898034531478e+04 2.524654269947177090e+04 2.717160297105653808e+04 3.022804000000001179e+04 3.336803936235029687e+04 3.755834114498840790e+04 4.006829509806083661e+04 4.305551769491421146e+04
4.503884000000008382e+04 4.286203909896691039e+04 4.018792984985125076e+04 3.746758296518928546e+04 3.372497520433700993e+04 3.003424000000000160e+04 2.736420299345918465e+04 2.505935093213039727e+04 2.313298887313931846e+04 2.121485703481070959e+04 2.011688000000003376e+04 1.904649356575517595e+04 1.825687700654075888e+04 1.780047640314746968e+04 1.745382607267240746e+04 1.751571999999999025e+04 1.745382607267237472e+04 1.780047640314745149e+04 1.825687700654080254e+04 1.904649356575519778e+04 2.011688000000001557e+04 2.121485703481071687e+04 2.313298887313930027e+04 2.505935093213038635e+04 2.736420299345921012e+04 3.003424000000001251e+04 3.372497520433710451e+04 3.746758296518924180e+04 4.018792984985126532e+04 4.286203909896696860e+04
4.443971999999995023e+04 4.254323414539129590e+04 4.010065308977945824e+04 3.731092103114777274e+04 3.360560683482193417e+04 3.037896000000003551e+04 2.757924720325680755e+04 2.496407905635414136e+04 2.307950680988531531e+04 2.160647896885220689e+04 1.995720000000000800e+04 1.907807509459176072e+04 1.844759279674316713e+04 1.800225170366274324e+04 1.743923326551323044e+04 1.737420000000001164e+04 1.743923326551321952e+04 1.800225170366273960e+04 1.844759279674318532e+04 1.907807509459177527e+04 1.995720000000000437e+04 2.160647896885219234e+04 2.307950680988533350e+04 2.496407905635414136e+04 2.757924720325682574e+04 3.037896000000004642e+04 3.360560683482198510e+04 3.731092103114781639e+04 4.010065308977945824e+04 4.254323414539127407e+04
4.487736000000000058e+04 4.260321408014529152e+04 4.007906972068743926e+04 3.683619473029707297e+04 3.375835153972784610e+04 3.021180000000001746e+04 2.759909011215543069e+04 2.500923630521545419e+04 2.307948851232671950e+04 2.163048526970296007e+04 2.013780000000001746e+04 1.922925976471244940e+04 1.842342988784455520e+04 1.789688984992675614e+04 1.743769022725796822e+04 1.725863999999996668e+04 1.743769022725796458e+04 1.789688984992674523e+04 1.842342988784458794e+04 1.922925976471247122e+04 2.013779999999999927e+04 2.163048526970296371e+04 2.307948851232673042e+04 2.500923630521547966e+04 2.759909011215540158e+04 3.021179999999999927e+04 3.375835153972780245e+04 3.683619473029697838e+04 4.007906972068746836e+04 4.260321408014529879e+04
4.465643999999995867e+04 4.276433225517602114e+04 3.959608107277887757e+04 3.708231490624998696e+04 3.369148020947092300e+04 3.025236000000000786e+04 2.753508627503221942e+04 2.527566796753177186e+04 2.298352352502557915e+04 2.154924509374997433e+04 2.016780000000001746e+04 1.919069772323301004e+04 1.842239372496776559e+04 1.787054205405915127e+04 1.752791519272459118e+04 1.752468000000000757e+04 1.752791519272460209e+04 1.787054205405914763e+04 1.842239372496779470e+04 1.919069772323300276e+04 2.016780000000000655e+04 2.154924509374995614e+04 2.298352352502560461e+04 2.527566796753180097e+04 2.753508627503222306e+04 3.025235999999995693e+04 3.369148020947091572e+04 3.708231490625005245e+04 3.959608107277888485e+04 4.276433225517599203e+04
4.318483999999996740e+04 4.324140148280339054e+04 4.009528866395688965e+04 3.703324549631782429e+04 3.328020144395158422e+04 3.050087999999999010e+04 2.746883580918920416e+04 2.520185765435585199e+04 2.308138395653859334e+04 2.156135450368217789e+04 2.016727999999998065e+04 1.917497089722086093e+04 1.830784419081075248e+04 1.796348996561985768e+04 1.764004593555294923e+04 1.737900000000001455e+04 1.764004593555298197e+04 1.796348996561987224e+04 1.830784419081079250e+04 1.917497089722088276e+04 2.016727999999999156e+04 2.156135450368217789e+04 2.308138395653857879e+04 2.520185765435584472e+04 2.746883580918922235e+04 3.050087999999997555e+04 3.328020144395149691e+04 3.703324549631785339e+04 4.009528866395689693e+04 4.324140148280341236e+04
4.458416000000000349e+04 4.338753224522486562e+04 4.036184965546413150e+04 3.652682799547657487e+04 3.331018785541808029e+04 3.025123999999996522e+04 2.737951824623560242e+04 2.510742343948353664e+04 2.322812760697142221e+04 2.128525200452340141e+04 2.034739999999997963e+04 1.898105612254035077e+04 1.844240175376443221e+04 1.791094819275123882e+04 1.743903488214631943e+04 1.749824000000000524e+04 1.743903488214630488e+04 1.791094819275125337e+04 1.844240175376442130e+04 1.898105612254032530e+04 2.034739999999999054e+04 2.128525200452345598e+04 2.322812760697140766e+04 2.510742343948353664e+04 2.737951824623558423e+04 3.025123999999996158e+04 3.331018785541808757e+04 3.652682799547655304e+04 4.036184965546415333e+04 4.338753224522483652e+04
4.353063999999995576e+04 4.290912102048154338e+04 4.019508725991136453e+04 3.718336508739509736e+04 3.348764786940009799e+04 3.011460000000001673e+04 2.740394844204340188e+04 2.530559766052531995e+04 2.328607766475224344e+04 2.149627491260490206e+04 2.016699999999998909e+04 1.916091575139902852e+04 1.828553155795658313e+04 1.788236556759414816e+04 1.765918720593637408e+04 1.739591999999999825e+04 1.765918720593635953e+04 1.788236556759415907e+04 1.828553155795658677e+04 1.916091575139900306e+04 2.016700000000002183e+04 2.149627491260490206e+04 2.328607766475222888e+04 2.530559766052534178e+04 2.740394844204343099e+04 3.011460000000002037e+04 3.348764786940014164e+04 3.718336508739506826e+04 4.019508725991125539e+04 4.290912102048143424e+04
4.389059999999996944e+04 4.354479471984702832e+04 3.990674421869693469e+04 3.700445299888971203e+04 3.360961811872564431e+04 3.006951999999999680e+04 2.732029877592166304e+04 2.524990395493658070e+04 2.298318375985840248e+04 2.136002700111023660e+04 2.013864000000001761e+04 1.912226379627631104e+04 1.849570122407832605e+04 1.785191752894001911e+04 1.760821390271896962e+04 1.757883999999998923e+04 1.760821390271899509e+04 1.785191752893995363e+04 1.849570122407829695e+04 1.912226379627631104e+04 2.013863999999997759e+04 2.136002700111021477e+04 2.298318375985837702e+04 2.524990395493662436e+04 2.732029877592165576e+04 3.006951999999997133e+04 3.360961811872561520e+04 3.700445299888979935e+04 3.990674421869695652e+04 4.354479471984706470e+04
4.407887999999997555e+04 4.300961801727120474e+04 4.048801547428967751e+04 3.687498700167814241e+04 3.356494115887235239e+04 3.037199999999996726e+04 2.751801229382936071e+04 2.481784562083788114e+04 2.311129037513701041e+04 2.153037299832184362e+04 2.021424000000001251e+04 1.901449678941519960e+04 1.830934770617062532e+04 1.783243957247572689e+04 1.756551299170090351e+04 1.747488000000001193e+04 1.756551299170091443e+04 1.783243957247574144e+04 1.830934770617062895e+04 1.901449678941517777e+04 2.021423999999999069e+04 2.153037299832183635e+04 2.311129037513703588e+04 2.481784562083785204e+04 2.751801229382937163e+04 3.037199999999997453e+04 3.356494115887231601e+04 3.687498700167815696e+04 4.048801547428961931e+04 4.300961801727120474e+04
4.446931999999999243e+04 4.236705289843898936e+04 4.003047487908764742e+04 3.747412921349477256e+04 3.351260715209601767e+04 3.004095999999999185e+04 2.778487188836807763e+04 2.517275497904774238e+04 2.293496545882534338e+04 2.155243078650524694e+04 2.007920000000002983e+04 1.918133269421946170e+04 1.847656811163193925e+04 1.791849942829379142e+04 1.747815250999102136e+04 1.752268000000000757e+04 1.747815250999102136e+04 1.791849942829380961e+04 1.847656811163195016e+04 1.918133269421946534e+04 2.007920000000000437e+04 2.155243078650526877e+04 2.293496545882534701e+04 2.517275497904775693e+04 2.778487188836805944e+04 3.004096000000001004e+04 3.351260715209601767e+04 3.747412921349474345e+04 4.003047487908764015e+04 4.236705289843895298e+04
