# lag_steps, g2_vals
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+01,8.800000000000000000e+01,9.600000000000000000e+01,1.120000000000000000e+02,1.280000000000000000e+02,1.440000000000000000e+02,1.600000000000000000e+02,1.760000000000000000e+02,1.920000000000000000e+02,2.240000000000000000e+02,2.560000000000000000e+02,2.880000000000000000e+02,3.200000000000000000e+02,3.520000000000000000e+02,3.840000000000000000e+02,4.480000000000000000e+02,5.120000000000000000e+02,5.760000000000000000e+02,6.400000000000000000e+02,7.040000000000000000e+02,7.680000000000000000e+02,8.960000000000000000e+02,1.024000000000000000e+03,1.152000000000000000e+03,1.280000000000000000e+03,1.408000000000000000e+03,1.536000000000000000e+03,1.792000000000000000e+03,2.048000000000000000e+03,2.304000000000000000e+03,2.560000000000000000e+03,2.816000000000000000e+03,3.072000000000000000e+03,3.584000000000000000e+03,4.096000000000000000e+03,4.608000000000000000e+03,5.120000000000000000e+03,5.632000000000000000e+03
2.231830182479961344e+00,1.783155369305561067e+00,1.503310310463256583e+00,1.324602956701953715e+00,1.219483392890934104e+00,1.154272134600354605e+00,1.102994730346477548e+00,1.063845360394611195e+00,1.039025093188135740e+00,1.019590614692153618e+00,1.001267800393832230e+00,9.996648875615442575e-01,1.013769189751238420e+00,9.982386806161567261e-01,9.757963560022144822e-01,9.624122100703241811e-01,9.616579303001806522e-01,9.611722097654600283e-01,1.005375955361244023e+00,1.001624196204812023e+00,1.010315837851290866e+00,1.010767546086328128e+00,1.007250470408668441e+00,9.730254807743708989e-01,9.893568932752364598e-01,9.825404082273447859e-01,1.017635146233319521e+00,9.973551245251134345e-01,1.011236227596954196e+00,9.781565807676488866e-01,9.574764519702112509e-01,9.852734953987238864e-01,1.000164820155913459e+00,1.002995642252057396e+00,9.541469799905730742e-01,9.827475683687652008e-01,1.002896129666463576e+00,1.001017866004916268e+00,1.010458940857383636e+00,9.920297473304653391e-01,9.921190220995235176e-01,9.910973316318739679e-01,9.992908434730174427e-01,9.989751236682372637e-01,1.001564358112867925e+00,9.973677112706982317e-01,1.002362666985078477e+00,1.002795229636899377e+00,9.914663022372726120e-01,1.004155279916054466e+00,9.959887531627796831e-01,9.940018235158560866e-01,1.005091098156280838e+00,9.922747108231061430e-01,1.001948093214024116e+00,1.003861189229641626e+00,9.962365825608141545e-01,1.004929450105771505e+00,9.964174229318735199e-01,9.983856815607961011e-01,9.968443099473355273e-01,1.002318044698371269e+00,1.002725953559225669e+00,1.004051913245209482e+00,9.966453344023453731e-01
1.510873840072317176e+00,1.274110330640103816e+00,1.149125580041770345e+00,1.086251456655151992e+00,1.056010213197488445e+00,1.036957823524190747e+00,1.034808402201351063e+00,1.033235066492841137e+00,1.024718847365188257e+00,1.014430282618906887e+00,1.006281035293066228e+00,1.005877550270191101e+00,1.000756993380949700e+00,1.000204226982802869e+00,1.010622164995704564e+00,1.010320985679254102e+00,1.008170458874545927e+00,1.003158302169105509e+00,1.009736131340249310e+00,1.006691362963547665e+00,9.948096115731517308e-01,9.989153583623310295e-01,1.000192852111099429e+00,9.951199288767780260e-01,1.005644879841975925e+00,9.915993883127780517e-01,9.887977677613341010e-01,9.897746676350347439e-01,9.893444839375371558e-01,9.904626101787807890e-01,9.827223394443799220e-01,9.887609327333999332e-01,1.000877194982453755e+00,9.971312935559096813e-01,9.906172382929147036e-01,1.002943548582024613e+00,1.000694608395268359e+00,1.003524212257853598e+00,1.006354650273377116e+00,9.942174581831951796e-01,9.945800182972810433e-01,9.960601872987725480e-01,9.945782212637821473e-01,9.988374369960387744e-01,1.005071794379069239e+00,9.999684664453274419e-01,9.997364303873302882e-01,9.975230266045744809e-01,1.001363171935885088e+00,1.001207673702067202e+00,1.002790874639018615e+00,9.978936601542394147e-01,9.962622271545745756e-01,9.973841757488740578e-01,1.000675929694836208e+00,1.001333520657891940e+00,1.000616281714264311e+00,9.995403080137352791e-01,9.991732900729636269e-01,1.000800540274886519e+00,9.972414469253512159e-01,1.000595712330151432e+00,1.001098391060262882e+00,1.001865451709336163e+00,9.986712124153853676e-01
1.394582643905913022e+00,1.158350437756233919e+00,1.067467339523218373e+00,1.026472930328564903e+00,1.003168286699908762e+00,9.886021189990586988e-01,9.810739305857081316e-01,9.711789451341547030e-01,9.742852042194246609e-01,9.900674917833535149e-01,1.009128082504610946e+00,1.008290526158651446e+00,9.913537090831096021e-01,9.947814525515161765e-01,1.003176056664989657e+00,1.005114019290302974e+00,9.926297606866469891e-01,9.980803980265406938e-01,1.001632720486632433e+00,1.005170665654956830e+00,1.000882629301094173e+00,1.009332511180324410e+00,1.000415584201972852e+00,9.952758979858850052e-01,9.968887789855223058e-01,9.995176228439488497e-01,1.006953401627775024e+00,9.982715310061416325e-01,1.001558429384953319e+00,1.004319113460011792e+00,1.000663370029642563e+00,9.956699197299154758e-01,9.992054658412686807e-01,1.000952309271836649e+00,1.000396205085574586e+00,9.969552410107850315e-01,1.003457166947036461e+00,1.002369164037038685e+00,9.932911986224333134e-01,1.001040821123341917e+00,9.987391787248229846e-01,1.000067586900047045e+00,1.002567848815493878e+00,9.982931667197333381e-01,1.001722566350287780e+00,9.950775843215471372e-01,9.992448207177168085e-01,9.994918454386056972e-01,9.980344742696394267e-01,9.994994928525576805e-01,9.975375312734889865e-01,1.001282823086106388e+00,1.000207227377062136e+00,9.994400705193312584e-01,9.993838025306540640e-01,9.994595282674305636e-01,1.002063574550485336e+00,9.988541664169036105e-01,9.999522386182538858e-01,9.991893139328136275e-01,1.001026381550379707e+00,1.000099674016664775e+00,9.999278467238579271e-01,1.000680188328157305e+00,1.001354613473410815e+00
