1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+01,8.800000000000000000e+01,9.600000000000000000e+01,1.120000000000000000e+02,1.280000000000000000e+02,1.440000000000000000e+02,1.600000000000000000e+02,1.760000000000000000e+02,1.920000000000000000e+02,2.240000000000000000e+02,2.560000000000000000e+02,2.880000000000000000e+02,3.200000000000000000e+02,3.520000000000000000e+02,3.840000000000000000e+02,4.480000000000000000e+02,5.120000000000000000e+02,5.760000000000000000e+02,6.400000000000000000e+02,7.040000000000000000e+02,7.680000000000000000e+02,8.960000000000000000e+02,1.024000000000000000e+03,1.152000000000000000e+03,1.280000000000000000e+03,1.408000000000000000e+03,1.536000000000000000e+03,1.792000000000000000e+03,2.048000000000000000e+03,2.304000000000000000e+03,2.560000000000000000e+03,2.816000000000000000e+03,3.072000000000000000e+03,3.584000000000000000e+03,4.096000000000000000e+03,4.608000000000000000e+03,5.120000000000000000e+03,5.632000000000000000e+03
1.900086966448238268e+00,1.849344575013748493e+00,1.821463940748613952e+00,1.795826930070184790e+00,1.776439297861105215e+00,1.759940633533388699e+00,1.745762127850865264e+00,1.729917249429360870e+00,1.716254394183732268e+00,1.704352379364778791e+00,1.695295725933831488e+00,1.686933390958552659e+00,1.668212902546814869e+00,1.651102555496807511e+00,1.632702041878641319e+00,1.611474687218937163e+00,1.592459650754781242e+00,1.577503418108596955e+00,1.553809936618082643e+00,1.538875662079425943e+00,1.521400079440578201e+00,1.503310219393564351e+00,1.491482886102304617e+00,1.481134598239785660e+00,1.455695052367574682e+00,1.436312706230842728e+00,1.413218319062737205e+00,1.394902010279803761e+00,1.367483591078948013e+00,1.348565361253499351e+00,1.318811260724858769e+00,1.309085982299933004e+00,1.307724495438250090e+00,1.303935477980524560e+00,1.286872960831986878e+00,1.281072076003818339e+00,1.257115902841305255e+00,1.210036260916563133e+00,1.163997821749450212e+00,1.134908542843566126e+00,1.098147556699834437e+00,1.072767024570357774e+00,1.065236713528338042e+00,1.050278256279847389e+00,1.010733163895090048e+00,1.033103891758688775e+00,1.104965520801393319e+00,1.058354535949262321e+00,1.067324182775883035e+00,1.083623239847133490e+00,1.043897974474794488e+00,1.018436874849168561e+00,9.812709176353732188e-01,9.514853420809449291e-01,9.523198460533905951e-01,1.078774479574923228e+00,1.082408279065757650e+00,1.026797980963552126e+00,9.323027378219497230e-01,1.012324648904209923e+00,1.063515033417204547e+00,9.532684295741271630e-01,1.161577909623249916e+00,9.981551617850051850e-01,9.379145066873710856e-01
1.477429064965658290e+00,1.440124317957622191e+00,1.418712334609622872e+00,1.404081879995238591e+00,1.392301579707499570e+00,1.381543328329924325e+00,1.373546595233604783e+00,1.366388435327469342e+00,1.358019830829994889e+00,1.350370405849936839e+00,1.344497846776091299e+00,1.338093224860166686e+00,1.329285827594864244e+00,1.322230839748184339e+00,1.317399521492133685e+00,1.311920180977270700e+00,1.304038693789792092e+00,1.295425584110482697e+00,1.278479515695596147e+00,1.261676440078364436e+00,1.249503420359434402e+00,1.237622009163484638e+00,1.227420193371625334e+00,1.222135873109176929e+00,1.214228770790159118e+00,1.209140957706788644e+00,1.198714314741144538e+00,1.194241613402253099e+00,1.193984282500213157e+00,1.184546520748970710e+00,1.162361084727369764e+00,1.148835037921948299e+00,1.134128948876989673e+00,1.118972197285296621e+00,1.114456081549537458e+00,1.112360283033285713e+00,1.103865204265470856e+00,1.094357761517638084e+00,1.093301163952755450e+00,1.081509027225087127e+00,1.071512327631780614e+00,1.060207401417255335e+00,1.054907372245569297e+00,1.045799089149203498e+00,1.064249521003680865e+00,1.037748202808863152e+00,1.019541431915190977e+00,9.971594661774906276e-01,9.439056446191287364e-01,9.251575447120743423e-01,9.440574836407367165e-01,9.375316528576723707e-01,8.948264306131441526e-01,8.843264947349601668e-01,9.195389607782054053e-01,9.896457808305495485e-01,9.765517560742289493e-01,9.846752406618034525e-01,9.867045902055633366e-01,9.782778758117659512e-01,1.010805034322826979e+00,1.063271791431358082e+00,1.091514076256211441e+00,1.033682987812544418e+00,9.344239207771484201e-01
1.584272069495940682e+00,1.521882174226959927e+00,1.487795447057792320e+00,1.464265265483958967e+00,1.446149580343177199e+00,1.433278996899028268e+00,1.422697501261738218e+00,1.413439953883211420e+00,1.405937056450978551e+00,1.397140336014010886e+00,1.387805620049290090e+00,1.379721695678382654e+00,1.364484445593239670e+00,1.352407511624916570e+00,1.348071183961219388e+00,1.344132075865870801e+00,1.336254927852057017e+00,1.329321468657507443e+00,1.316638715378350977e+00,1.303769504378833100e+00,1.288963935469205735e+00,1.272990918912411562e+00,1.262503942536482127e+00,1.260107849443501626e+00,1.245657906653182545e+00,1.225228015907333878e+00,1.208356002680753827e+00,1.197267152829249115e+00,1.190263216441679761e+00,1.182898041365827657e+00,1.165341222966638224e+00,1.151961033804658197e+00,1.141430964879142529e+00,1.136905805457227858e+00,1.121115333648412316e+00,1.111317273889707691e+00,1.086509692970974550e+00,1.093658665179607414e+00,1.106209920374201516e+00,1.103888000372802214e+00,1.090682318999799172e+00,1.080600468410008119e+00,1.070246679068615148e+00,1.043838300389011708e+00,1.022955354554683893e+00,1.023579622126232103e+00,1.002544869000137950e+00,1.009975257796672743e+00,9.864851900192805889e-01,9.377308372653365698e-01,9.279236451705802358e-01,9.142261126704290808e-01,9.123007082450964589e-01,9.349219518210177826e-01,9.101924998009844892e-01,9.048529189206335754e-01,9.415316108568649867e-01,1.014050140298119684e+00,1.049792240853432590e+00,1.063757341666904610e+00,1.024833832719008075e+00,1.043899698602641646e+00,9.859217476757488052e-01,9.531774746591210601e-01,1.001833066941115957e+00
