1.000000000000000000e+03,9.475634719984038501e-01
2.000000000000000000e+03,8.964650172557805385e-01
3.000000000000000000e+03,8.515003707451060944e-01
4.000000000000000000e+03,8.122078186950114631e-01
5.000000000000000000e+03,7.768968810709652173e-01
6.000000000000000000e+03,7.455975966550539846e-01
7.000000000000000000e+03,7.166519770459063299e-01
8.000000000000000000e+03,6.903968403197584536e-01
9.000000000000000000e+03,6.668455006100116877e-01
1.000000000000000000e+04,6.449647357071148779e-01
1.100000000000000000e+04,6.247282259547907168e-01
1.200000000000000000e+04,6.054098881345595373e-01
1.400000000000000000e+04,5.691787912204946398e-01
1.600000000000000000e+04,5.363748085101878171e-01
1.800000000000000000e+04,5.057750962959597363e-01
2.000000000000000000e+04,4.764844844414123926e-01
2.200000000000000000e+04,4.468875959310633084e-01
2.400000000000000000e+04,4.187416625743728971e-01
2.800000000000000000e+04,3.660393654634350180e-01
3.200000000000000000e+04,3.148667833339556799e-01
3.600000000000000000e+04,2.657224424655722506e-01
4.000000000000000000e+04,2.207448461504129544e-01
4.400000000000000000e+04,1.796263605092755233e-01
4.800000000000000000e+04,1.427255214120102256e-01
5.600000000000000000e+04,8.398777928253184366e-02
6.400000000000000000e+04,4.377162158609594622e-02
7.200000000000000000e+04,1.836102862628430366e-02
8.000000000000000000e+04,4.194133144271194880e-03
8.800000000000000000e+04,-1.119263905087639066e-03
9.600000000000000000e+04,-5.376733027254249064e-03
1.120000000000000000e+05,-7.043134762942715454e-03
1.280000000000000000e+05,-6.553804265798005013e-03
1.440000000000000000e+05,-4.832451325555181532e-03
1.600000000000000000e+05,-4.381427212585164988e-03
1.760000000000000000e+05,-5.564486918344060951e-03
1.920000000000000000e+05,-1.038840901487941837e-02
2.240000000000000000e+05,-1.223370855574831828e-02
2.560000000000000000e+05,-4.246966470162857887e-03
2.880000000000000000e+05,5.388538592833502783e-03
3.200000000000000000e+05,2.078402874642609754e-02
3.520000000000000000e+05,8.992168667081551492e-03
3.840000000000000000e+05,-1.713146887255839745e-02
4.480000000000000000e+05,-6.779191181590149551e-03
5.120000000000000000e+05,-1.043259046473074547e-02
5.760000000000000000e+05,-4.204828558566658936e-03
6.400000000000000000e+05,1.736991497932874939e-36
