4.849648000000002503e+04 4.764879995818244061e+04 4.120803342794549826e+04 3.655283210345201223e+04 3.223821176521059533e+04 2.915412000000001717e+04 2.654634574799038091e+04 2.418991398077375925e+04 2.263946979362622733e+04 2.098836789654792665e+04 1.969492000000000553e+04 1.864441011026874185e+04 1.792621425200961312e+04 1.751495595077506732e+04 1.719756501321767792e+04 1.721520000000001892e+04 1.719756501321767428e+04 1.751495595077505641e+04 1.792621425200962040e+04 1.864441011026874548e+04 1.969491999999998734e+04 2.098836789654791210e+04 2.263946979362622369e+04 2.418991398077380654e+04 2.654634574799039547e+04 2.915411999999996260e+04 3.223821176521059169e+04 3.655283210345204134e+04 4.120803342794547643e+04 4.764879995818243333e+04
4.853703999999999360e+04 4.845374787054404442e+04 4.003908350979801617e+04 3.649107653237376508e+04 3.252346120326022356e+04 2.892051999999996042e+04 2.649587182116000622e+04 2.446688573624393030e+04 2.244814596882910701e+04 2.098260346762622794e+04 1.976211999999998807e+04 1.876382479706078811e+04 1.804460817883997879e+04 1.759662159615120981e+04 1.720878931811263828e+04 1.706823999999999432e+04 1.720878931811261646e+04 1.759662159615119890e+04 1.804460817884001881e+04 1.876382479706076992e+04 1.976211999999999534e+04 2.098260346762621703e+04 2.244814596882915430e+04 2.446688573624391938e+04 2.649587182116000986e+04 2.892051999999998588e+04 3.252346120326024538e+04 3.649107653237378690e+04 4.003908350979799434e+04 4.845374787054407352e+04
4.847315999999993073e+04 4.695985252406563814e+04 4.145640180184414930e+04 3.641626337675632385e+04 3.268779784964490318e+04 2.921503999999997177e+04 2.681074115859557787e+04 2.429536758429766633e+04 2.241929587542685113e+04 2.098381662324371791e+04 1.959695999999999185e+04 1.877370770231081769e+04 1.794517884140441674e+04 1.747103218932587333e+04 1.720934447308403833e+04 1.704524000000000524e+04 1.720934447308403833e+04 1.747103218932585878e+04 1.794517884140442402e+04 1.877370770231081406e+04 1.959696000000001004e+04 2.098381662324373974e+04 2.241929587542685840e+04 2.429536758429770271e+04 2.681074115859560334e+04 2.921503999999994267e+04 3.268779784964483770e+04 3.641626337675627292e+04 4.145640180184421479e+04 4.695985252406565996e+04
4.741511999999996624e+04 4.802849071673057188e+04 4.071445401944384503e+04 3.650844004427222535e+04 3.261524222976921737e+04 2.927584000000002561e+04 2.660585563669764088e+04 2.450525476389125470e+04 2.244253633731392620e+04 2.093207995572780055e+04 1.977095999999999913e+04 1.881232713206765038e+04 1.788778436330233308e+04 1.754588738731052581e+04 1.712900741347291478e+04 1.703656000000000495e+04 1.712900741347294388e+04 1.754588738731052217e+04 1.788778436330235127e+04 1.881232713206763219e+04 1.977096000000002095e+04 2.093207995572778600e+04 2.244253633731396621e+04 2.450525476389131654e+04 2.660585563669767726e+04 2.927584000000005108e+04 3.261524222976925012e+04 3.650844004427223263e+04 4.071445401944383775e+04 4.802849071673055005e+04
4.577620000000001164e+04 4.867936916279888828e+04 4.111068080040199129e+04 3.636453924373384507e+04 3.248219023230984385e+04 2.920987999999997555e+04 2.666790690654041464e+04 2.447312031088069125e+04 2.253851305440870055e+04 2.093558075626621212e+04 1.961907999999999083e+04 1.874236425443333064e+04 1.796629309345953880e+04 1.749786627188708007e+04 1.722413591287953022e+04 1.720075999999999840e+04 1.722413591287952295e+04 1.749786627188709826e+04 1.796629309345955335e+04 1.874236425443329426e+04 1.961907999999998356e+04 2.093558075626616846e+04 2.253851305440866781e+04 2.447312031088070580e+04 2.666790690654042191e+04 2.920988000000002648e+04 3.248219023230984385e+04 3.636453924373384507e+04 4.111068080040196219e+04 4.867936916279888101e+04
4.549516000000001804e+04 4.928173593860237452e+04 4.184447464152978500e+04 3.583243110109652480e+04 3.223904685073305882e+04 2.918768000000002212e+04 2.651682754578862296e+04 2.439617761195152343e+04 2.250326125770152430e+04 2.091284889890341583e+04 1.969984000000000742e+04 1.875004872770421935e+04 1.796789245421138912e+04 1.750795772174188460e+04 1.716817725003565283e+04 1.688803999999998996e+04 1.716817725003564919e+04 1.750795772174193553e+04 1.796789245421138185e+04 1.875004872770421935e+04 1.969983999999997468e+04 2.091284889890339764e+04 2.250326125770153158e+04 2.439617761195150524e+04 2.651682754578861204e+04 2.918768000000000757e+04 3.223904685073301516e+04 3.583243110109661939e+04 4.184447464152970497e+04 4.928173593860233814e+04
4.626308000000003813e+04 4.753653754561691312e+04 4.090602455633095087e+04 3.687619711032667692e+04 3.270092173710930001e+04 2.937227999999999520e+04 2.677239171933789112e+04 2.438544594252136449e+04 2.250814614031428209e+04 2.102444288967334069e+04 1.967756000000002314e+04 1.873144468037481056e+04 1.802256828066210437e+04 1.748909183148694137e+04 1.727814756624536676e+04 1.717451999999999680e+04 1.727814756624538495e+04 1.748909183148689408e+04 1.802256828066210801e+04 1.873144468037485785e+04 1.967756000000003769e+04 2.102444288967336979e+04 2.250814614031431120e+04 2.438544594252139723e+04 2.677239171933786565e+04 2.937227999999999156e+04 3.270092173710927091e+04 3.687619711032666237e+04 4.090602455633098725e+04 4.753653754561689129e+04
4.723883999999996013e+04 4.798902160922539042e+04 4.094530215579142532e+04 3.643268218541934766e+04 3.231991555715045979e+04 2.909471999999999025e+04 2.660833201869856202e+04 2.446837081355652481e+04 2.253677006169415108e+04 2.102071781458067926e+04 1.968167999999999665e+04 1.881220563484233207e+04 1.803354798130144991e+04 1.750928194237584103e+04 1.733753222536400062e+04 1.718100000000000364e+04 1.733753222536400062e+04 1.750928194237583375e+04 1.803354798130144627e+04 1.881220563484234663e+04 1.968168000000002212e+04 2.102071781458066835e+04 2.253677006169414017e+04 2.446837081355652845e+04 2.660833201869856566e+04 2.909471999999999753e+04 3.231991555715038703e+04 3.643268218541932583e+04 4.094530215579138894e+04 4.798902160922538314e+04
4.591456000000000495e+04 4.880986092514368647e+04 4.153399197710709996e+04 3.622556465179118823e+04 3.215684271640300358e+04 2.931395999999996639e+04 2.652283169693516902e+04 2.431533742917063500e+04 2.272629883155163407e+04 2.098291534820878223e+04 1.962892000000000553e+04 1.867244769823231763e+04 1.805868830306480595e+04 1.736319394745332102e+04 1.723994647493819866e+04 1.698383999999999287e+04 1.723994647493823140e+04 1.736319394745331738e+04 1.805868830306479140e+04 1.867244769823230308e+04 1.962891999999999098e+04 2.098291534820883317e+04 2.272629883155163770e+04 2.431533742917065319e+04 2.652283169693521631e+04 2.931395999999997366e+04 3.215684271640303996e+04 3.622556465179119550e+04 4.153399197710709268e+04 4.880986092514375923e+04
4.576491999999999098e+04 4.877701865650424588e+04 4.102303461939177942e+04 3.638402805412757880e+04 3.226997375224241114e+04 2.910703999999997177e+04 2.671668100850669362e+04 2.454550001012985740e+04 2.261438227628212553e+04 2.103333194587243270e+04 1.972336000000000422e+04 1.872093960631235313e+04 1.800835899149328907e+04 1.751450172705361911e+04 1.713504935208361712e+04 1.708867999999998938e+04 1.713504935208362804e+04 1.751450172705361911e+04 1.800835899149329634e+04 1.872093960631238588e+04 1.972336000000001513e+04 2.103333194587241815e+04 2.261438227628211462e+04 2.454550001012982466e+04 2.671668100850671181e+04 2.910703999999994994e+04 3.226997375224231291e+04 3.638402805412757880e+04 4.102303461939181580e+04 4.877701865650416585e+04
4.539711999999993714e+04 4.891313815337925189e+04 4.083820345778419869e+04 3.674652878216935642e+04 3.215736302505445929e+04 2.927243999999999869e+04 2.667937952127050448e+04 2.453845392632730727e+04 2.253787723794757767e+04 2.089531121783064009e+04 1.973883999999999651e+04 1.869346597468414257e+04 1.793206047872951603e+04 1.757590194560927193e+04 1.723631627921378094e+04 1.709232000000000335e+04 1.723631627921376275e+04 1.757590194560926830e+04 1.793206047872950512e+04 1.869346597468413893e+04 1.973883999999998196e+04 2.089531121783064009e+04 2.253787723794760313e+04 2.453845392632729636e+04 2.667937952127046810e+04 2.927244000000001688e+04 3.215736302505445565e+04 3.674652878216931276e+04 4.083820345778418414e+04 4.891313815337923734e+04
4.656423999999993248e+04 5.008822646051766787e+04 4.049526663390812610e+04 3.555640545843522705e+04 3.261743973121177260e+04 2.936683999999997832e+04 2.653009823849562235e+04 2.428289565132414282e+04 2.246511884019988793e+04 2.088699454156474167e+04 1.959820000000000800e+04 1.872746497503051069e+04 1.785138176150436630e+04 1.752297291312768357e+04 1.723037479468021047e+04 1.699639999999999782e+04 1.723037479468021411e+04 1.752297291312769448e+04 1.785138176150433355e+04 1.872746497503049977e+04 1.959820000000000073e+04 2.088699454156474167e+04 2.246511884019989157e+04 2.428289565132414282e+04 2.653009823849564782e+04 2.936683999999999651e+04 3.261743973121175804e+04 3.555640545843523432e+04 4.049526663390812610e+04 5.008822646051768970e+04
4.621956000000001950e+04 4.918970748016279686e+04 4.077680498548116884e+04 3.612078595615157974e+04 3.263313198394439678e+04 2.928987999999998283e+04 2.663870460064165309e+04 2.415634940166943124e+04 2.250440158934304418e+04 2.101337404384839101e+04 1.967243999999998778e+04 1.871951072909840514e+04 1.795721539935829423e+04 1.756055238906934756e+04 1.707362144123136386e+04 1.716747999999999593e+04 1.707362144123134931e+04 1.756055238906934392e+04 1.795721539935830151e+04 1.871951072909839786e+04 1.967243999999997686e+04 2.101337404384839829e+04 2.250440158934303690e+04 2.415634940166944943e+04 2.663870460064168947e+04 2.928987999999997919e+04 3.263313198394440769e+04 3.612078595615155791e+04 4.077680498548109608e+04 4.918970748016276775e+04
4.648732000000004336e+04 4.810207347022304020e+04 4.085606193803068163e+04 3.614836598893849441e+04 3.252949039623907447e+04 2.953400000000000000e+04 2.674371493533709872e+04 2.447810615541845254e+04 2.256916508278171750e+04 2.110195401106150894e+04 1.969575999999999476e+04 1.885782129107924266e+04 1.786652506466291743e+04 1.745839908327922603e+04 1.722352258294852436e+04 1.718275999999999840e+04 1.722352258294856074e+04 1.745839908327920057e+04 1.786652506466292834e+04 1.885782129107927540e+04 1.969575999999999476e+04 2.110195401106149438e+04 2.256916508278173205e+04 2.447810615541842344e+04 2.674371493533709508e+04 2.953400000000006548e+04 3.252949039623909994e+04 3.614836598893847258e+04 4.085606193803057249e+04 4.810207347022309114e+04
4.698320000000001164e+04 4.766804648349439958e+04 4.073790744389966858e+04 3.633190234243101440e+04 3.279534224530788924e+04 2.927867999999999665e+04 2.674989257424871175e+04 2.435998415550470600e+04 2.252987197516289598e+04 2.099381765756900131e+04 1.970779999999999200e+04 1.870418105219390418e+04 1.811750742575125696e+04 1.762210830880696813e+04 1.727927833562952219e+04 1.726416000000001077e+04 1.727927833562952219e+04 1.762210830880695721e+04 1.811750742575126787e+04 1.870418105219386780e+04 1.970779999999999200e+04 2.099381765756897221e+04 2.252987197516290689e+04 2.435998415550466234e+04 2.674989257424873722e+04 2.927867999999999665e+04 3.279534224530787469e+04 3.633190234243097075e+04 4.073790744389969768e+04 4.766804648349439231e+04
4.564980000000013388e+04 4.754773748133950721e+04 4.241315808549849316e+04 3.597143507364590187e+04 3.271067436772245856e+04 2.944651999999999316e+04 2.657919994485596544e+04 2.440468177459136132e+04 2.268063746692254063e+04 2.085892492635406234e+04 1.968708000000000902e+04 1.868128268720300548e+04 1.801980005514403456e+04 1.747677805686606371e+04 1.723385007985654374e+04 1.692668000000002212e+04 1.723385007985651464e+04 1.747677805686604188e+04 1.801980005514403456e+04 1.868128268720300912e+04 1.968708000000000902e+04 2.085892492635407689e+04 2.268063746692254063e+04 2.440468177459139770e+04 2.657919994485593634e+04 2.944652000000000407e+04 3.271067436772247311e+04 3.597143507364592369e+04 4.241315808549844223e+04 4.754773748133954359e+04
4.492671999999998661e+04 4.774398214681965328e+04 4.116285984994108003e+04 3.687884436017048574e+04 3.301026300327962963e+04 2.907011999999999898e+04 2.666331769760819225e+04 2.452956728475235650e+04 2.252864650922042347e+04 2.120275563982952372e+04 1.974219999999999345e+04 1.875056509296937293e+04 1.801492230239180572e+04 1.751536547545852954e+04 1.714203063755882613e+04 1.716239999999999418e+04 1.714203063755882613e+04 1.751536547545852954e+04 1.801492230239182391e+04 1.875056509296939112e+04 1.974219999999999345e+04 2.120275563982951644e+04 2.252864650922041619e+04 2.452956728475237105e+04 2.666331769760823590e+04 2.907011999999999534e+04 3.301026300327967328e+04 3.687884436017042754e+04 4.116285984994105820e+04 4.774398214681968238e+04
4.389603999999999360e+04 4.818059053081859020e+04 4.179633915238880581e+04 3.630108418421747047e+04 3.291423297112284490e+04 2.916144000000001688e+04 2.687393261477557462e+04 2.444488309401983861e+04 2.267758918134100168e+04 2.095235581578249912e+04 1.978624000000001615e+04 1.855990959455278062e+04 1.804414738522442349e+04 1.754037678060870894e+04 1.727479869514730308e+04 1.708811999999999534e+04 1.727479869514732854e+04 1.754037678060873441e+04 1.804414738522441257e+04 1.855990959455275879e+04 1.978624000000000524e+04 2.095235581578252095e+04 2.267758918134099440e+04 2.444488309401983133e+04 2.687393261477558190e+04 2.916143999999999505e+04 3.291423297112283763e+04 3.630108418421744136e+04 4.179633915238882764e+04 4.818059053081860475e+04
4.482264000000005035e+04 4.827331648085958295e+04 4.136088748790495447e+04 3.640282922387898725e+04 3.260123355520515543e+04 2.947039999999996508e+04 2.717774619479563989e+04 2.453186220446430525e+04 2.231071828719800033e+04 2.082781077612101217e+04 1.968336000000000786e+04 1.873566218313968784e+04 1.797033380520431820e+04 1.751275913153638248e+04 1.715380066969191830e+04 1.715192000000000189e+04 1.715380066969190375e+04 1.751275913153634610e+04 1.797033380520432183e+04 1.873566218313968420e+04 1.968336000000000786e+04 2.082781077612104127e+04 2.231071828719798214e+04 2.453186220446427615e+04 2.717774619479565808e+04 2.947040000000000146e+04 3.260123355520510086e+04 3.640282922387894359e+04 4.136088748790498357e+04 4.827331648085964116e+04
4.510216000000004715e+04 4.848016485875903891e+04 4.208072008789953543e+04 3.678939689120255935e+04 3.231177119560320352e+04 2.931788000000000102e+04 2.653852162963071169e+04 2.415979375698817967e+04 2.247134868917416316e+04 2.085732310879746728e+04 1.967739999999997599e+04 1.859895505950669758e+04 1.789459837036931276e+04 1.745140632474602899e+04 1.725256002732309571e+04 1.713416000000000713e+04 1.725256002732310299e+04 1.745140632474603990e+04 1.789459837036930185e+04 1.859895505950672305e+04 1.967740000000001601e+04 2.085732310879744909e+04 2.247134868917415224e+04 2.415979375698816148e+04 2.653852162963071169e+04 2.931787999999999010e+04 3.231177119560317806e+04 3.678939689120256662e+04 4.208072008789951360e+04 4.848016485875905346e+04
4.446795999999999913e+04 4.918290945610429480e+04 4.110167663567345153e+04 3.599426852862410306e+04 3.259739265008907023e+04 2.955199999999997090e+04 2.659040206787890929e+04 2.452919473327116793e+04 2.260523943013663666e+04 2.098077147137587963e+04 1.972599999999999272e+04 1.871236619106862418e+04 1.810711793212109478e+04 1.742652961955590945e+04 1.707909128410081030e+04 1.716211999999997715e+04 1.707909128410081030e+04 1.742652961955591672e+04 1.810711793212109114e+04 1.871236619106860599e+04 1.972600000000000000e+04 2.098077147137591237e+04 2.260523943013663666e+04 2.452919473327114247e+04 2.659040206787890202e+04 2.955199999999996362e+04 3.259739265008914663e+04 3.599426852862408850e+04 4.110167663567345153e+04 4.918290945610433846e+04
4.531764000000011583e+04 4.826498147046252416e+04 4.196319609002428479e+04 3.663889725613704650e+04 3.238872345214790039e+04 2.925963999999999578e+04 2.654159854905765678e+04 2.420368074291816447e+04 2.246248885338762921e+04 2.100386274386299192e+04 1.972524000000001251e+04 1.873264182773692301e+04 1.789508145094235806e+04 1.750365595888227108e+04 1.722775160444019275e+04 1.705948000000000684e+04 1.722775160444021094e+04 1.750365595888230018e+04 1.789508145094234351e+04 1.873264182773691937e+04 1.972523999999997977e+04 2.100386274386295918e+04 2.246248885338761829e+04 2.420368074291817902e+04 2.654159854905766406e+04 2.925964000000002125e+04 3.238872345214795860e+04 3.663889725613701739e+04 4.196319609002427023e+04 4.826498147046251688e+04
4.640632000000000698e+04 4.803042727564599045e+04 4.072536028347602405e+04 3.664558619075552269e+04 3.257289877438684198e+04 2.936912000000001353e+04 2.679692967655148095e+04 2.443924076849154153e+04 2.244100029067519790e+04 2.110169380924443976e+04 1.976007999999998719e+04 1.865984589924231113e+04 1.806571032344849664e+04 1.749516605662014990e+04 1.720326065146196925e+04 1.698104000000001543e+04 1.720326065146196925e+04 1.749516605662017537e+04 1.806571032344849664e+04 1.865984589924232569e+04 1.976008000000000175e+04 2.110169380924441430e+04 2.244100029067519063e+04 2.443924076849150151e+04 2.679692967655147004e+04 2.936911999999999171e+04 3.257289877438681651e+04 3.664558619075554452e+04 4.072536028347603133e+04 4.803042727564593224e+04
4.547255999999999040e+04 4.850897022585434024e+04 4.121004204520599887e+04 3.651502208705860539e+04 3.285859497056449618e+04 2.910640000000000873e+04 2.660394464809140118e+04 2.452504412809145288e+04 2.259603870489820838e+04 2.092005791294142909e+04 1.961400000000002547e+04 1.854231910152648197e+04 1.795617535190868148e+04 1.748666654452763760e+04 1.722992427933129147e+04 1.718104000000000087e+04 1.722992427933126237e+04 1.748666654452763396e+04 1.795617535190867420e+04 1.854231910152646378e+04 1.961399999999999272e+04 2.092005791294139635e+04 2.259603870489819747e+04 2.452504412809148562e+04 2.660394464809133933e+04 2.910639999999998327e+04 3.285859497056451801e+04 3.651502208705859812e+04 4.121004204520596977e+04 4.850897022585437662e+04
4.710556000000000495e+04 4.793101569369695062e+04 4.069179133976177400e+04 3.636487843627258553e+04 3.253984035252843023e+04 2.950072000000000116e+04 2.674135808148396973e+04 2.443218663659775484e+04 2.257968406011897969e+04 2.085220156372737620e+04 1.979631999999998880e+04 1.871702085766363234e+04 1.798876191851602925e+04 1.752205681204165376e+04 1.720816424759085567e+04 1.716244000000002416e+04 1.720816424759087022e+04 1.752205681204165739e+04 1.798876191851605472e+04 1.871702085766363598e+04 1.979631999999995969e+04 2.085220156372736164e+04 2.257968406011900515e+04 2.443218663659772938e+04 2.674135808148393335e+04 2.950072000000000116e+04 3.253984035252839385e+04 3.636487843627260736e+04 4.069179133976176672e+04 4.793101569369693607e+04
4.548892000000008557e+04 4.842639112089286937e+04 4.159405563128469657e+04 3.616233740540882718e+04 3.236327097414616219e+04 2.935380000000004293e+04 2.670405289947350684e+04 2.439897805385780521e+04 2.252869198296043032e+04 2.085958259459124019e+04 1.988859999999998763e+04 1.873174774838493249e+04 1.807658710052648166e+04 1.741288307686436383e+04 1.722718141160872619e+04 1.705475999999999112e+04 1.722718141160871164e+04 1.741288307686438202e+04 1.807658710052649622e+04 1.873174774838495432e+04 1.988859999999996944e+04 2.085958259459121837e+04 2.252869198296041941e+04 2.439897805385781976e+04 2.670405289947347046e+04 2.935379999999995562e+04 3.236327097414615127e+04 3.616233740540879080e+04 4.159405563128468930e+04 4.842639112089288392e+04
4.675723999999999069e+04 4.899066478670256038e+04 4.073191751896401547e+04 3.597559348377050628e+04 3.233074289489287912e+04 2.914804000000000451e+04 2.678617484389918900e+04 2.458533324845571769e+04 2.244238108225313044e+04 2.101504651622948222e+04 1.961275999999998749e+04 1.872552930684317471e+04 1.795710515610083166e+04 1.751983265799846777e+04 1.721999850388993946e+04 1.716052000000000044e+04 1.721999850388997220e+04 1.751983265799844594e+04 1.795710515610080256e+04 1.872552930684313469e+04 1.961276000000001295e+04 2.101504651622950041e+04 2.244238108225310862e+04 2.458533324845572133e+04 2.678617484389915990e+04 2.914804000000003361e+04 3.233074289489287185e+04 3.597559348377046990e+04 4.073191751896403730e+04 4.899066478670261858e+04
4.675627999999994790e+04 4.811443625721882563e+04 4.117707741235661524e+04 3.606471049117391522e+04 3.245903156290892002e+04 2.921912000000001353e+04 2.685380767775333516e+04 2.449468939174566913e+04 2.258866108011556571e+04 2.093788950882608697e+04 1.965656000000000495e+04 1.876645813833191642e+04 1.805935232224666106e+04 1.755529621270357893e+04 1.715346994461883878e+04 1.704260000000001310e+04 1.715346994461885333e+04 1.755529621270358257e+04 1.805935232224665378e+04 1.876645813833189459e+04 1.965656000000000859e+04 2.093788950882606878e+04 2.258866108011556935e+04 2.449468939174568368e+04 2.685380767775332788e+04 2.921911999999998443e+04 3.245903156290889456e+04 3.606471049117391522e+04 4.117707741235661524e+04 4.811443625721882563e+04
4.795819999999997526e+04 4.723611193414559239e+04 4.051712924602419662e+04 3.671550628993336431e+04 3.249167177678512962e+04 2.942524000000001615e+04 2.675622625609093666e+04 2.461417380921214499e+04 2.255971561469967128e+04 2.086509371006657966e+04 1.972868000000000393e+04 1.872763357606343561e+04 1.804477374390906698e+04 1.755584068057887271e+04 1.714980336249088941e+04 1.726660000000000946e+04 1.714980336249088941e+04 1.755584068057883633e+04 1.804477374390903788e+04 1.872763357606342834e+04 1.972867999999999302e+04 2.086509371006657238e+04 2.255971561469969311e+04 2.461417380921213044e+04 2.675622625609095485e+04 2.942524000000001979e+04 3.249167177678513326e+04 3.671550628993341525e+04 4.051712924602421117e+04 4.723611193414562877e+04
