# q_radius = 3
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+01,8.800000000000000000e+01,9.600000000000000000e+01,1.120000000000000000e+02,1.280000000000000000e+02,1.440000000000000000e+02,1.600000000000000000e+02,1.760000000000000000e+02,1.920000000000000000e+02,2.240000000000000000e+02,2.560000000000000000e+02,2.880000000000000000e+02,3.200000000000000000e+02,3.520000000000000000e+02,3.840000000000000000e+02,4.480000000000000000e+02,5.120000000000000000e+02,5.760000000000000000e+02,6.400000000000000000e+02,7.040000000000000000e+02,7.680000000000000000e+02,8.960000000000000000e+02,1.024000000000000000e+03,1.152000000000000000e+03,1.280000000000000000e+03,1.408000000000000000e+03,1.536000000000000000e+03,1.792000000000000000e+03,2.048000000000000000e+03,2.304000000000000000e+03,2.560000000000000000e+03,2.816000000000000000e+03,3.072000000000000000e+03,3.584000000000000000e+03,4.096000000000000000e+03,4.608000000000000000e+03,5.120000000000000000e+03
2.390074872337650813e+00,2.242754813689329385e+00,2.163397471011880846e+00,2.109004856742779488e+00,2.076164581934978770e+00,2.037119426787604048e+00,1.997750997698027442e+00,1.957388192170925967e+00,1.926369473483351413e+00,1.897862769042773845e+00,1.876464673858191157e+00,1.840448806648408597e+00,1.783422460255874364e+00,1.736719301687067452e+00,1.710027049956615697e+00,1.663136675734616654e+00,1.628836347191401801e+00,1.595495150859208566e+00,1.525261406615967097e+00,1.468656944514784790e+00,1.432908856833336131e+00,1.379728047439193306e+00,1.327628936256422199e+00,1.287392294348556732e+00,1.237783463697835540e+00,1.204119834516291343e+00,1.199228724391662171e+00,1.193004619454207882e+00,1.172546287421058153e+00,1.158030571155492794e+00,1.116643977014156741e+00,1.053647433926478749e+00,1.029050076816359738e+00,1.017875795494611824e+00,1.056337733143826396e+00,1.063541195184664723e+00,1.070341992173016399e+00,1.058354388009167701e+00,1.086382109685044117e+00,1.147006909783657713e+00,1.104514419612051990e+00,1.006106954958489341e+00,9.687795980863119771e-01,9.989828602113220990e-01,1.007104769715098103e+00,9.588161145857495571e-01,8.788198153278691249e-01,8.773404493592075193e-01,8.857489691170633561e-01,9.145152641416269823e-01,8.767158688410721101e-01,9.334541844934218791e-01,9.541290248395318807e-01,1.026310945036761346e+00,1.142014663742128677e+00,1.011685609394622265e+00,9.101305200738198931e-01,8.077219140219519256e-01,1.004349340581453642e+00,9.814257914335372535e-01,1.077962739730990771e+00,9.748331830183393221e-01,1.006080459223425594e+00,1.000000000000000000e+00
1.605995918256231558e+00,1.570256327056221313e+00,1.553042013721714909e+00,1.539512148045743212e+00,1.527879063518303715e+00,1.518865390966636086e+00,1.510515736465503966e+00,1.502538027647463581e+00,1.496703546035038634e+00,1.491184101657774708e+00,1.484377491434486718e+00,1.478090647823954384e+00,1.467062492661700857e+00,1.460232543397665506e+00,1.450493250916498944e+00,1.439635107467643227e+00,1.434137438259273534e+00,1.428211524821102252e+00,1.420210039379288247e+00,1.410165298370788411e+00,1.402588292870807329e+00,1.395367185144998246e+00,1.393219736924271368e+00,1.386199425288551890e+00,1.377290203658439793e+00,1.373627603717808565e+00,1.359450522604847222e+00,1.351308284130600779e+00,1.341392132998712627e+00,1.333993866743148571e+00,1.317341473176331323e+00,1.308640074128406328e+00,1.313536629302515468e+00,1.319446996672275940e+00,1.314274971206602860e+00,1.314728770195665808e+00,1.311041176376488204e+00,1.310423330110380480e+00,1.305575146058911562e+00,1.302462618236789549e+00,1.291270640278483706e+00,1.287790588718417117e+00,1.265076969420012132e+00,1.253572027447105386e+00,1.260446686275993544e+00,1.246354105736508400e+00,1.203982538826252835e+00,1.155352612369825671e+00,1.142852530190500149e+00,1.078694574331490852e+00,1.066951564287065946e+00,1.038588556140731756e+00,1.014664802275565769e+00,1.025103238748519274e+00,1.054623868334284342e+00,1.063768134683136912e+00,1.086450485342228767e+00,1.075223310682166034e+00,1.025170920483340797e+00,9.584523007386728244e-01,8.621175192018591948e-01,9.549068635813647843e-01,1.010891238511322010e+00,1.000000000000000000e+00
1.605872921303509449e+00,1.542781765731483290e+00,1.511798163856989508e+00,1.492554138596085656e+00,1.478247448669304687e+00,1.465923986873821416e+00,1.456837458172220101e+00,1.454765760402983332e+00,1.449324818026550110e+00,1.438906515897302230e+00,1.423259919569471510e+00,1.414681296321514958e+00,1.399440298362816693e+00,1.382538307235753994e+00,1.370295309126874805e+00,1.354109929469646589e+00,1.341168179458809284e+00,1.331081278755201325e+00,1.317965362959419906e+00,1.295699806100734985e+00,1.293249237924136930e+00,1.282704310679694926e+00,1.273532640621808820e+00,1.260717374692676973e+00,1.228271787306313811e+00,1.203926747017858512e+00,1.198625354994127035e+00,1.189944426216356987e+00,1.183102044264887853e+00,1.175004306434456636e+00,1.146017610956754806e+00,1.129017809305707942e+00,1.124807453875942054e+00,1.100989370026916436e+00,1.104265013497009118e+00,1.117139705412971029e+00,1.114763105272459809e+00,1.137932335690076346e+00,1.162164463767229927e+00,1.158708922357299942e+00,1.179144746257802634e+00,1.160592226382350267e+00,1.123460258270207568e+00,1.086458815239197628e+00,1.116095908223278421e+00,1.099091195048428560e+00,1.065889207965069696e+00,1.017730175749842036e+00,1.045256850515600577e+00,9.852425033831043732e-01,9.359008675181910153e-01,8.959858270430862692e-01,9.071677999552610894e-01,9.009229568991625747e-01,8.824837299020016346e-01,8.766582309638398796e-01,9.244263606006817291e-01,1.015378724506889707e+00,1.061985844185317829e+00,1.079345794094634936e+00,1.075284890808527294e+00,1.007462280004648214e+00,9.861193336168309065e-01,1.000000000000000000e+00
