6.873923999999999069e+04 5.424158326831221348e+04 4.365760073832561466e+04 3.601573184625250724e+04 3.111359553387192500e+04 2.778004000000002998e+04 2.487835497158539874e+04 2.287946483464571065e+04 2.073637413148320047e+04 1.909978815374748956e+04 1.794492000000000917e+04 1.707204152938042898e+04 1.617772502841461574e+04 1.584007036766162673e+04 1.549710959631927108e+04 1.539195999999999003e+04 1.549710959631927108e+04 1.584007036766161400e+04 1.617772502841462119e+04 1.707204152938040716e+04 1.794491999999999825e+04 1.909978815374747501e+04 2.073637413148319683e+04 2.287946483464573248e+04 2.487835497158540602e+04 2.778004000000000815e+04 3.111359553387187771e+04 3.601573184625249269e+04 4.365760073832558555e+04 5.424158326831225713e+04
6.952096000000009371e+04 5.383441110139845841e+04 4.376033793948467064e+04 3.565698683163798705e+04 3.107421974411132396e+04 2.753172000000005937e+04 2.489789099557461304e+04 2.279488326798193884e+04 2.075236403089620217e+04 1.928673316836203230e+04 1.816948000000000320e+04 1.702002453053294812e+04 1.627462900442534556e+04 1.592636110008655123e+04 1.549859828550779275e+04 1.552176000000001477e+04 1.549859828550780003e+04 1.592636110008657124e+04 1.627462900442536557e+04 1.702002453053295903e+04 1.816948000000000684e+04 1.928673316836200684e+04 2.075236403089616579e+04 2.279488326798193884e+04 2.489789099557465306e+04 2.753172000000001572e+04 3.107421974411132760e+04 3.565698683163796522e+04 4.376033793948469247e+04 5.383441110139854572e+04
7.167767999999999302e+04 5.246402304460915184e+04 4.321924708918063698e+04 3.645860602581100102e+04 3.132786090090085781e+04 2.786379999999999200e+04 2.499301037445062684e+04 2.275588426506240285e+04 2.079726547391233180e+04 1.902559397418895242e+04 1.798740000000003056e+04 1.694376614248834812e+04 1.630534962554933918e+04 1.589532654784011356e+04 1.541502653600618942e+04 1.541799999999998727e+04 1.541502653600619487e+04 1.589532654784010447e+04 1.630534962554937010e+04 1.694376614248833357e+04 1.798739999999999418e+04 1.902559397418897061e+04 2.079726547391234635e+04 2.275588426506236283e+04 2.499301037445061593e+04 2.786380000000002474e+04 3.132786090090084326e+04 3.645860602581097191e+04 4.321924708918056422e+04 5.246402304460918094e+04
7.138971999999998661e+04 5.179113647222764848e+04 4.372893996189778409e+04 3.650193260708113667e+04 3.131082950920639632e+04 2.778468000000001120e+04 2.504497252679905796e+04 2.260382726581123279e+04 2.076682016241811652e+04 1.914646739291882113e+04 1.799836000000000422e+04 1.705918020196195357e+04 1.637886747320091126e+04 1.583417605999917214e+04 1.562965036647777561e+04 1.545059999999999309e+04 1.562965036647777015e+04 1.583417605999916123e+04 1.637886747320090581e+04 1.705918020196193174e+04 1.799836000000000786e+04 1.914646739291881386e+04 2.076682016241810925e+04 2.260382726581129464e+04 2.504497252679907979e+04 2.778467999999996391e+04 3.131082950920636358e+04 3.650193260708120215e+04 4.372893996189774771e+04 5.179113647222759755e+04
6.868819999999999709e+04 5.428203508057145518e+04 4.340894650413129420e+04 3.595491525551168161e+04 3.111526615652229884e+04 2.774395999999999549e+04 2.476595525628331961e+04 2.279919397110132195e+04 2.083780326736496136e+04 1.916204474448828478e+04 1.792795999999999549e+04 1.703539302801969097e+04 1.626764474371668985e+04 1.586421792030756296e+04 1.568362407198138317e+04 1.561387999999999374e+04 1.568362407198137771e+04 1.586421792030757024e+04 1.626764474371670804e+04 1.703539302801969461e+04 1.792795999999999913e+04 1.916204474448829933e+04 2.083780326736497227e+04 2.279919397110133286e+04 2.476595525628327960e+04 2.774396000000001004e+04 3.111526615652231703e+04 3.595491525551171799e+04 4.340894650413137424e+04 5.428203508057138242e+04
7.312083999999993830e+04 5.299267993731425668e+04 4.258527491789490887e+04 3.577522116046829615e+04 3.099177230032968509e+04 2.765435999999997148e+04 2.490536642002543886e+04 2.247788795798397769e+04 2.087391979326798173e+04 1.922017883953173805e+04 1.805691999999998006e+04 1.716177943602393862e+04 1.649891357997453088e+04 1.590249266867776896e+04 1.558931298850746862e+04 1.550700000000000000e+04 1.558931298850745588e+04 1.590249266867777260e+04 1.649891357997454179e+04 1.716177943602394953e+04 1.805692000000000189e+04 1.922017883953171986e+04 2.087391979326798173e+04 2.247788795798399951e+04 2.490536642002545705e+04 2.765435999999995693e+04 3.099177230032968873e+04 3.577522116046825977e+04 4.258527491789487976e+04 5.299267993731432216e+04
7.499020000000012806e+04 5.271249334256883594e+04 4.238628734637704474e+04 3.577357985956926132e+04 3.106314022277466211e+04 2.761403999999998632e+04 2.476957072472234722e+04 2.249123437608351378e+04 2.073860962241779634e+04 1.919886014043076284e+04 1.809003999999998268e+04 1.705071373352420778e+04 1.640622927527764477e+04 1.580691854782342671e+04 1.561932280843052104e+04 1.556772000000000662e+04 1.561932280843052104e+04 1.580691854782344490e+04 1.640622927527763386e+04 1.705071373352420051e+04 1.809003999999998996e+04 1.919886014043076284e+04 2.073860962241778179e+04 2.249123437608352469e+04 2.476957072472236177e+04 2.761404000000000087e+04 3.106314022277463300e+04 3.577357985956923949e+04 4.238628734637708112e+04 5.271249334256885777e+04
7.111468000000009488e+04 5.227016570093503105e+04 4.416460096618311945e+04 3.622846836021814670e+04 3.101503952577981181e+04 2.762928000000001703e+04 2.526514918739224231e+04 2.269495501416847401e+04 2.072905244653206682e+04 1.921029163978184806e+04 1.787943999999998050e+04 1.698258898565769778e+04 1.622401081260778483e+04 1.593941029923875249e+04 1.551226706150490463e+04 1.539588000000001739e+04 1.551226706150490463e+04 1.593941029923874521e+04 1.622401081260777573e+04 1.698258898565769778e+04 1.787944000000000233e+04 1.921029163978186625e+04 2.072905244653209957e+04 2.269495501416846309e+04 2.526514918739219866e+04 2.762928000000000247e+04 3.101503952577984455e+04 3.622846836021819036e+04 4.416460096618311945e+04 5.227016570093506016e+04
6.872732000000007974e+04 5.204231458150843537e+04 4.447165654552882188e+04 3.628960459640873887e+04 3.098859929119373919e+04 2.810719999999999345e+04 2.520997149675234687e+04 2.271834293652275301e+04 2.091696400828535479e+04 1.919799540359127059e+04 1.812151999999998225e+04 1.706839716686015163e+04 1.626426850324760562e+04 1.587254531510856577e+04 1.567966015499208515e+04 1.537460000000000036e+04 1.567966015499210880e+04 1.587254531510855122e+04 1.626426850324760017e+04 1.706839716686020620e+04 1.812151999999999316e+04 1.919799540359129969e+04 2.091696400828534388e+04 2.271834293652275664e+04 2.520997149675237597e+04 2.810719999999997890e+04 3.098859929119375738e+04 3.628960459640870977e+04 4.447165654552877822e+04 5.204231458150849357e+04
6.827675999999996566e+04 5.327647392959069111e+04 4.353322120236189949e+04 3.623359533656538406e+04 3.142875882769615782e+04 2.781400000000001819e+04 2.496825219037298666e+04 2.273454631509258616e+04 2.082597654620285903e+04 1.904592466343461638e+04 1.812600000000000364e+04 1.707639818616383491e+04 1.644006780962698031e+04 1.592698156915290747e+04 1.564724342373905347e+04 1.556836000000002423e+04 1.564724342373904256e+04 1.592698156915290019e+04 1.644006780962699486e+04 1.707639818616383491e+04 1.812600000000000728e+04 1.904592466343460546e+04 2.082597654620285903e+04 2.273454631509257524e+04 2.496825219037299394e+04 2.781399999999999636e+04 3.142875882769621603e+04 3.623359533656542044e+04 4.353322120236192859e+04 5.327647392959064018e+04
