5.220523999999993976e+04 4.582756914366698766e+04 4.151274230824164988e+04 3.651223216210302780e+04 3.191103953227484817e+04 2.953780000000003201e+04 2.677326726109067022e+04 2.428364318834633377e+04 2.249081436220259275e+04 2.083864783789697685e+04 1.959884000000000378e+04 1.860395531591972031e+04 1.802201273890931043e+04 1.745483235206691825e+04 1.705916379728096581e+04 1.694163999999998487e+04 1.705916379728098764e+04 1.745483235206692916e+04 1.802201273890928496e+04 1.860395531591974213e+04 1.959883999999998923e+04 2.083864783789694775e+04 2.249081436220253454e+04 2.428364318834634832e+04 2.677326726109067749e+04 2.953780000000003201e+04 3.191103953227478996e+04 3.651223216210303508e+04 4.151274230824164988e+04 4.582756914366693672e+04
5.036599999999999272e+04 4.543188050836696493e+04 4.173171352424906217e+04 3.662125042641723121e+04 3.269652546976652957e+04 2.929708000000000902e+04 2.681500462650577174e+04 2.435836330560243368e+04 2.229539346459348599e+04 2.088290957358269225e+04 1.970611999999999534e+04 1.875041075853683287e+04 1.796339537349420425e+04 1.751986542749374348e+04 1.710784754139083816e+04 1.727848000000001412e+04 1.710784754139082361e+04 1.751986542749373984e+04 1.796339537349421516e+04 1.875041075853681832e+04 1.970612000000002445e+04 2.088290957358272863e+04 2.229539346459346780e+04 2.435836330560245915e+04 2.681500462650576446e+04 2.929708000000000175e+04 3.269652546976659869e+04 3.662125042641725304e+04 4.173171352424913493e+04 4.543188050836696493e+04
5.064839999999999418e+04 4.652980678125278064e+04 4.093017423713299650e+04 3.690870702835940756e+04 3.220879099728059737e+04 2.933124000000000160e+04 2.635895397350842904e+04 2.462795028894296411e+04 2.241159840821651596e+04 2.090445297164059593e+04 1.983252000000001499e+04 1.866149038878040301e+04 1.792924602649154622e+04 1.740251254102384337e+04 1.712231635736983299e+04 1.703208000000002357e+04 1.712231635736984390e+04 1.740251254102381426e+04 1.792924602649157168e+04 1.866149038878043575e+04 1.983252000000000407e+04 2.090445297164059230e+04 2.241159840821651960e+04 2.462795028894300413e+04 2.635895397350842904e+04 2.933124000000000888e+04 3.220879099728059009e+04 3.690870702835934208e+04 4.093017423713298194e+04 4.652980678125280974e+04
5.175115999999998894e+04 4.539425933580195851e+04 4.049781036304978625e+04 3.669504759429377737e+04 3.246963754530854203e+04 2.946484000000001106e+04 2.681058445829276025e+04 2.435840929193409829e+04 2.254689607980968503e+04 2.097987240570622089e+04 1.980452000000000407e+04 1.875724064659628493e+04 1.802793554170725110e+04 1.749985072566767485e+04 1.724613601183192077e+04 1.714276000000000568e+04 1.724613601183189894e+04 1.749985072566764939e+04 1.802793554170729476e+04 1.875724064659626674e+04 1.980451999999999316e+04 2.097987240570615904e+04 2.254689607980969231e+04 2.435840929193409829e+04 2.681058445829274206e+04 2.946483999999998923e+04 3.246963754530860024e+04 3.669504759429376281e+04 4.049781036304979352e+04 4.539425933580198034e+04
5.143068000000004395e+04 4.654924178917385871e+04 4.098452906094984064e+04 3.660267446800178004e+04 3.210280945289891315e+04 2.912716000000001804e+04 2.656920192552994922e+04 2.443624403724456715e+04 2.245641334542073309e+04 2.090896553199817572e+04 1.971035999999999694e+04 1.880015315947564523e+04 1.798475807447004991e+04 1.749320101410590723e+04 1.710108814073055328e+04 1.691571999999997570e+04 1.710108814073052781e+04 1.749320101410591815e+04 1.798475807447004263e+04 1.880015315947564886e+04 1.971036000000002241e+04 2.090896553199817572e+04 2.245641334542074401e+04 2.443624403724454896e+04 2.656920192552993103e+04 2.912716000000004715e+04 3.210280945289883675e+04 3.660267446800178732e+04 4.098452906094974605e+04 4.654924178917385871e+04
5.013424000000000524e+04 4.654054273445680883e+04 4.104537370858697977e+04 3.635503429204873828e+04 3.218645270834349503e+04 2.928892000000000553e+04 2.686310488961812007e+04 2.432397225986304693e+04 2.256577844760329026e+04 2.098868570795116830e+04 1.958308000000001266e+04 1.889925923798967051e+04 1.800997511038184894e+04 1.756010576769050022e+04 1.710411513546616334e+04 1.723695999999999185e+04 1.710411513546617425e+04 1.756010576769049658e+04 1.800997511038187804e+04 1.889925923798967415e+04 1.958308000000000175e+04 2.098868570795117193e+04 2.256577844760327207e+04 2.432397225986304329e+04 2.686310488961809097e+04 2.928892000000000553e+04 3.218645270834360417e+04 3.635503429204881104e+04 4.104537370858700888e+04 4.654054273445683066e+04
4.935907999999997992e+04 4.550190878792948934e+04 4.229004241698198894e+04 3.657754477683311416e+04 3.223138154651206059e+04 2.927672000000001208e+04 2.667697783649578196e+04 2.451084137419749823e+04 2.259178557157172690e+04 2.085825522316689239e+04 1.975783999999997832e+04 1.876404887390728982e+04 1.801418216350426519e+04 1.750928096396570982e+04 1.717775046493424088e+04 1.716379999999999563e+04 1.717775046493423361e+04 1.750928096396572073e+04 1.801418216350423972e+04 1.876404887390729709e+04 1.975784000000001834e+04 2.085825522316690694e+04 2.259178557157168689e+04 2.451084137419750186e+04 2.667697783649574558e+04 2.927672000000003391e+04 3.223138154651200239e+04 3.657754477683309233e+04 4.229004241698203259e+04 4.550190878792946023e+04
5.254508000000009633e+04 4.542450138038458681e+04 4.198838966926938156e+04 3.605474547737649118e+04 3.200110187762997157e+04 2.942728000000002430e+04 2.639960759669966137e+04 2.448618949899814470e+04 2.256778052254387512e+04 2.098409452262348714e+04 1.959871999999999753e+04 1.862396956475584011e+04 1.799995240330035085e+04 1.736885955586140699e+04 1.725320793055674221e+04 1.709811999999999171e+04 1.725320793055671311e+04 1.736885955586141790e+04 1.799995240330034721e+04 1.862396956475585466e+04 1.959872000000001208e+04 2.098409452262344348e+04 2.256778052254383874e+04 2.448618949899812287e+04 2.639960759669963954e+04 2.942728000000001339e+04 3.200110187762994246e+04 3.605474547737652756e+04 4.198838966926937428e+04 4.542450138038461591e+04
5.152351999999995314e+04 4.465739500897756807e+04 4.129098966464871046e+04 3.707264366654981131e+04 3.237121765586062975e+04 2.929808000000000175e+04 2.677298568241657631e+04 2.431870027687029142e+04 2.247272355091379359e+04 2.097903633345013805e+04 1.978351999999998588e+04 1.876753860271758458e+04 1.803085431758340928e+04 1.756368611143455928e+04 1.729694912857687814e+04 1.712384000000000015e+04 1.729694912857686722e+04 1.756368611143454109e+04 1.803085431758342020e+04 1.876753860271758458e+04 1.978352000000002954e+04 2.097903633345014896e+04 2.247272355091378631e+04 2.431870027687027323e+04 2.677298568241658359e+04 2.929807999999995809e+04 3.237121765586066613e+04 3.707264366654986225e+04 4.129098966464865225e+04 4.465739500897750986e+04
5.228767999999987660e+04 4.540030510140005208e+04 4.128543280218116706e+04 3.694136122522498044e+04 3.227444224010330436e+04 2.890544000000003143e+04 2.661186745088930184e+04 2.417545879841968781e+04 2.242504711195331765e+04 2.099783877477505666e+04 1.977008000000002721e+04 1.869812800729019364e+04 1.799549254911071694e+04 1.760826809289006269e+04 1.719979784576206657e+04 1.713440000000000509e+04 1.719979784576204111e+04 1.760826809289006633e+04 1.799549254911070966e+04 1.869812800729018636e+04 1.977008000000001630e+04 2.099783877477503484e+04 2.242504711195332129e+04 2.417545879841967326e+04 2.661186745088929092e+04 2.890544000000003143e+04 3.227444224010331527e+04 3.694136122522496589e+04 4.128543280218121799e+04 4.540030510140005208e+04
