# lag_steps, g2_vals
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+01,8.800000000000000000e+01,9.600000000000000000e+01,1.120000000000000000e+02,1.280000000000000000e+02,1.440000000000000000e+02,1.600000000000000000e+02,1.760000000000000000e+02,1.920000000000000000e+02,2.240000000000000000e+02,2.560000000000000000e+02,2.880000000000000000e+02,3.200000000000000000e+02,3.520000000000000000e+02,3.840000000000000000e+02,4.480000000000000000e+02,5.120000000000000000e+02,5.760000000000000000e+02,6.400000000000000000e+02,7.040000000000000000e+02,7.680000000000000000e+02,8.960000000000000000e+02,1.024000000000000000e+03,1.152000000000000000e+03,1.280000000000000000e+03,1.408000000000000000e+03,1.536000000000000000e+03,1.792000000000000000e+03,2.048000000000000000e+03,2.304000000000000000e+03,2.560000000000000000e+03,2.816000000000000000e+03,3.072000000000000000e+03,3.584000000000000000e+03,4.096000000000000000e+03
2.058098909027329615e+00,2.033650778686163729e+00,2.019218149756417890e+00,2.008883787014387412e+00,1.998885956512849837e+00,1.990264674298949599e+00,1.983518685251841385e+00,1.965317053720602392e+00,1.952203677503289159e+00,1.945321735898164039e+00,1.935855610531520332e+00,1.924015833953515164e+00,1.899573112044404599e+00,1.870717178216906085e+00,1.847419112225012761e+00,1.825279570115888372e+00,1.808072490475864491e+00,1.784757484908624514e+00,1.745757184639114445e+00,1.707600583043161757e+00,1.674811960694108981e+00,1.644458512881182832e+00,1.612818917326897639e+00,1.583240411346869658e+00,1.529096437868712410e+00,1.477820264158327346e+00,1.451416639969099309e+00,1.446268353858561673e+00,1.425953504261907145e+00,1.409874670270478303e+00,1.374415354587754878e+00,1.360915674996894031e+00,1.345536826338019409e+00,1.314759342639626238e+00,1.271234416321307847e+00,1.230877954837063193e+00,1.167016268845038063e+00,1.106299508661269249e+00,1.031290771513766247e+00,1.000443474453698078e+00,9.659084526239867241e-01,9.479525149161069919e-01,8.615558575123187790e-01,7.949569905673196102e-01,7.599354441500423274e-01,7.267946192221887980e-01,7.725691166810041421e-01,8.221101554784383536e-01,9.261509286114603112e-01,1.004156017294734582e+00,9.956461331018108263e-01,1.015297205847293993e+00,1.127482580431772963e+00,1.260766066617676318e+00,1.127025990890860641e+00,7.980675354279063161e-01,7.323828928833191476e-01,1.160381580706968174e+00,1.045547700383674616e+00,8.045228234473849049e-01,1.174609667309848282e+00,1.000000000000000000e+00
1.387385301999132681e+00,1.371476959161158860e+00,1.364814721032142186e+00,1.353651697995312153e+00,1.346535213630142724e+00,1.338800409897247912e+00,1.333163579846568636e+00,1.325037780853132396e+00,1.318454773995876517e+00,1.313394499859487308e+00,1.306554152070283914e+00,1.300951036076851253e+00,1.292092050860180530e+00,1.281169770321825885e+00,1.270736806064415747e+00,1.262451473367330657e+00,1.249018658868547682e+00,1.240971794412223161e+00,1.222372658461203798e+00,1.207208643837295980e+00,1.193219339234248944e+00,1.176857637813802926e+00,1.170325399958001444e+00,1.162957447702978042e+00,1.147369195743382475e+00,1.133581714119922257e+00,1.130762868221086626e+00,1.125114508521354972e+00,1.121810276521429062e+00,1.118421314618661677e+00,1.109917350402219061e+00,1.102012182966053855e+00,1.095902607034979104e+00,1.090056124563128170e+00,1.088800024833493030e+00,1.081731172444709177e+00,1.067678291495182119e+00,1.088655032467894745e+00,1.086421423033361533e+00,1.079365517148963560e+00,1.073084158337984428e+00,1.064301282016778538e+00,1.038418495497136051e+00,1.049879597424781874e+00,1.065063449907219129e+00,1.050218254597287570e+00,1.041255743039939397e+00,1.019493638885611286e+00,1.001530854649604230e+00,9.832724544757688312e-01,9.893144498541577292e-01,1.013455483627246689e+00,1.012011797705914429e+00,1.002574336695845725e+00,1.011867864224541558e+00,9.609784936138591194e-01,1.013582774222711036e+00,1.053376171587588894e+00,9.936603192467059475e-01,1.002578596007860146e+00,1.003575934766746780e+00,1.000000000000000000e+00
1.240573952468966068e+00,1.228116661968762013e+00,1.220007641910060947e+00,1.213652635969897808e+00,1.205196481762387695e+00,1.203563762106107493e+00,1.195469225334246266e+00,1.188022821439663979e+00,1.181710324348153707e+00,1.178731270928371044e+00,1.168094560365563028e+00,1.161969846816492291e+00,1.150006508991964438e+00,1.140290032135531373e+00,1.128493829863832065e+00,1.117591751685163670e+00,1.109406960487684168e+00,1.100754053272451571e+00,1.085517638346328972e+00,1.074201669955267668e+00,1.064231255770248241e+00,1.060485128453674486e+00,1.054233133945521317e+00,1.052899905693754024e+00,1.047140781277881905e+00,1.039582777018960069e+00,1.032659958113125942e+00,1.028364453112326160e+00,1.021665988942868530e+00,1.019434540096632258e+00,1.018484001889395918e+00,1.020408332689207276e+00,1.016069133460210328e+00,1.010253559218961428e+00,1.004596815465745641e+00,1.005327240581288972e+00,9.917402508197487032e-01,9.726379599581411739e-01,9.716076898229752956e-01,9.835968286452683174e-01,9.872089417493111752e-01,9.831364960786811436e-01,9.877911315903837863e-01,9.885839637646256506e-01,9.942720853036958184e-01,9.935580641184171835e-01,9.714933640395545522e-01,9.708036816803466973e-01,1.001148051986552101e+00,1.028435142106545852e+00,1.009819763711683249e+00,1.008230523736059148e+00,9.862563724901901585e-01,9.761816686555260247e-01,9.858393259236011286e-01,1.039088126814315283e+00,1.006613808396810805e+00,9.949335637498089024e-01,9.778799845056890261e-01,1.004519546189193591e+00,9.971365860141959692e-01,1.000000000000000000e+00
