5.087531999999999243e+04 5.003465622594102751e+04 4.347698248981940560e+04 3.599829917123717314e+04 3.253250315237654286e+04 2.894512000000000262e+04 2.607989758804608937e+04 2.402745101215207615e+04 2.193531499399874519e+04 2.021622082876278000e+04 1.918343999999999505e+04 1.804516960054984156e+04 1.739134241195385039e+04 1.686420316135701069e+04 1.657715936380525090e+04 1.650915999999999258e+04 1.657715936380525454e+04 1.686420316135703979e+04 1.739134241195386130e+04 1.804516960054987430e+04 1.918344000000002416e+04 2.021622082876276909e+04 2.193531499399875247e+04 2.402745101215209434e+04 2.607989758804611120e+04 2.894511999999998443e+04 3.253250315237655741e+04 3.599829917123720224e+04 4.347698248981944926e+04 5.003465622594096931e+04
4.988312000000002445e+04 5.070296521856779145e+04 4.467000504029139847e+04 3.654626472673915850e+04 3.212586788472938861e+04 2.855075999999995838e+04 2.575433261049701468e+04 2.383082930071129522e+04 2.187890060246108260e+04 2.018817527326080017e+04 1.889492000000000553e+04 1.800786185180530811e+04 1.729850738950296363e+04 1.684158362891554134e+04 1.660470647251821720e+04 1.632551999999997861e+04 1.660470647251818809e+04 1.684158362891552315e+04 1.729850738950294908e+04 1.800786185180532630e+04 1.889491999999999825e+04 2.018817527326079289e+04 2.187890060246103167e+04 2.383082930071132068e+04 2.575433261049707653e+04 2.855075999999998385e+04 3.212586788472937042e+04 3.654626472673914395e+04 4.467000504029138392e+04 5.070296521856777690e+04
4.742571999999995751e+04 5.281250015070092195e+04 4.362847652072593337e+04 3.594874151338425872e+04 3.223352862259250105e+04 2.886299999999997090e+04 2.602742500264159753e+04 2.369770375244057868e+04 2.201420964315545643e+04 2.032309848661572687e+04 1.906252000000000044e+04 1.802525254401656639e+04 1.733001499735841571e+04 1.668954355284200210e+04 1.645126521352603959e+04 1.635971999999999571e+04 1.645126521352604323e+04 1.668954355284199482e+04 1.733001499735838661e+04 1.802525254401654820e+04 1.906252000000002590e+04 2.032309848661573778e+04 2.201420964315546371e+04 2.369770375244059323e+04 2.602742500264157570e+04 2.886299999999997817e+04 3.223352862259240283e+04 3.594874151338427328e+04 4.362847652072592609e+04 5.281250015070088557e+04
5.168531999999992695e+04 5.202566711958537780e+04 4.286645351732740528e+04 3.620791345607924450e+04 3.212014852785088442e+04 2.880847999999998865e+04 2.588812794432710507e+04 2.368063910998282154e+04 2.154037121205604490e+04 2.032288654392076205e+04 1.903775999999996566e+04 1.789105388699232572e+04 1.720771205567292054e+04 1.679135988343945792e+04 1.653366674276567937e+04 1.647019999999998981e+04 1.653366674276566482e+04 1.679135988343947611e+04 1.720771205567288780e+04 1.789105388699232208e+04 1.903775999999997657e+04 2.032288654392075114e+04 2.154037121205604490e+04 2.368063910998281426e+04 2.588812794432708324e+04 2.880848000000002139e+04 3.212014852785086987e+04 3.620791345607928815e+04 4.286645351732738345e+04 5.202566711958536325e+04
5.028391999999998370e+04 5.057626852031238377e+04 4.432664016976130370e+04 3.625076171520134085e+04 3.253067197594968093e+04 2.881019999999998254e+04 2.573752689880049365e+04 2.367326588832314883e+04 2.188898973288263733e+04 2.012763828479865697e+04 1.907659999999998763e+04 1.801571442823960388e+04 1.729431310119947375e+04 1.674095116312474056e+04 1.648109812140642316e+04 1.665479999999999927e+04 1.648109812140642316e+04 1.674095116312475511e+04 1.729431310119949194e+04 1.801571442823962207e+04 1.907659999999999854e+04 2.012763828479866424e+04 2.188898973288259731e+04 2.367326588832316338e+04 2.573752689880048274e+04 2.881019999999994980e+04 3.253067197594964091e+04 3.625076171520134812e+04 4.432664016976128914e+04 5.057626852031236922e+04
5.151687999999997555e+04 5.062549669989513495e+04 4.363011699916468933e+04 3.630641524349324754e+04 3.278953397829153982e+04 2.850551999999995314e+04 2.598895738358480594e+04 2.370903729072184433e+04 2.194792466166419399e+04 2.014590475650676308e+04 1.898367999999997483e+04 1.803145175935346560e+04 1.719280261641521065e+04 1.676549425002954013e+04 1.640054436087957583e+04 1.643736000000001513e+04 1.640054436087957583e+04 1.676549425002954013e+04 1.719280261641523248e+04 1.803145175935343650e+04 1.898367999999999302e+04 2.014590475650672306e+04 2.194792466166421218e+04 2.370903729072186252e+04 2.598895738358476592e+04 2.850551999999996406e+04 3.278953397829156165e+04 3.630641524349321844e+04 4.363011699916466023e+04 5.062549669989513495e+04
5.386112000000000990e+04 5.259192840431367949e+04 4.202472531074713334e+04 3.573789294023876573e+04 3.217427570792864572e+04 2.862875999999996930e+04 2.590749741637168336e+04 2.351155562804158035e+04 2.163312193164064956e+04 2.020258705976124838e+04 1.909675999999997657e+04 1.796630011685446516e+04 1.717234258362832406e+04 1.679705585079030425e+04 1.642311704968346021e+04 1.640303999999999360e+04 1.642311704968346021e+04 1.679705585079027514e+04 1.717234258362830587e+04 1.796630011685448699e+04 1.909675999999999476e+04 2.020258705976123019e+04 2.163312193164069686e+04 2.351155562804156943e+04 2.590749741637166153e+04 2.862875999999991836e+04 3.217427570792865299e+04 3.573789294023875846e+04 4.202472531074716244e+04 5.259192840431368677e+04
5.312951999999992404e+04 5.170535774343569938e+04 4.331048017085828906e+04 3.615764846814592602e+04 3.184998272086198631e+04 2.834343999999999505e+04 2.595872531320358394e+04 2.366077497897640933e+04 2.172382853963162415e+04 2.015867153185403731e+04 1.881263999999999942e+04 1.797470551385114231e+04 1.729351468679640675e+04 1.677912176373672264e+04 1.649046856864809888e+04 1.643176000000000204e+04 1.649046856864808069e+04 1.677912176373674083e+04 1.729351468679640311e+04 1.797470551385111685e+04 1.881264000000000306e+04 2.015867153185401912e+04 2.172382853963162052e+04 2.366077497897637659e+04 2.595872531320361304e+04 2.834344000000000960e+04 3.184998272086204452e+04 3.615764846814596967e+04 4.331048017085825268e+04 5.170535774343569938e+04
5.135084000000003289e+04 5.281160153870085924e+04 4.243418134399518021e+04 3.575662069818312011e+04 3.241590350803231559e+04 2.876939999999995780e+04 2.579208161842932168e+04 2.363267153241319465e+04 2.166203968633553086e+04 2.030565930181685326e+04 1.892947999999999593e+04 1.809517909337525271e+04 1.729099838157064733e+04 1.669614783551063010e+04 1.646539546163694831e+04 1.653444000000002779e+04 1.646539546163698469e+04 1.669614783551063010e+04 1.729099838157065096e+04 1.809517909337525998e+04 1.892947999999997410e+04 2.030565930181687872e+04 2.166203968633551631e+04 2.363267153241318374e+04 2.579208161842931804e+04 2.876939999999998690e+04 3.241590350803234469e+04 3.575662069818309828e+04 4.243418134399515839e+04 5.281160153870083741e+04
5.044571999999998661e+04 5.139103138358338765e+04 4.381349969114106352e+04 3.605368064034925919e+04 3.211012102962728750e+04 2.906519999999998254e+04 2.616863608268578901e+04 2.365245055683692044e+04 2.189638974739061450e+04 2.022231935965073353e+04 1.887840000000001237e+04 1.797342732747976333e+04 1.735280391731421332e+04 1.663409073209992130e+04 1.640538953184107959e+04 1.631939999999999418e+04 1.640538953184109414e+04 1.663409073209993585e+04 1.735280391731421332e+04 1.797342732747973423e+04 1.887839999999997963e+04 2.022231935965075536e+04 2.189638974739060359e+04 2.365245055683690225e+04 2.616863608268580356e+04 2.906519999999997526e+04 3.211012102962733115e+04 3.605368064034928830e+04 4.381349969114102714e+04 5.139103138358343131e+04
