8.999644937601525285e-01
9.104543280704531227e-01
8.878381926095175736e-01
9.111105483598792576e-01
9.094574615752749613e-01
8.859082800856680207e-01
9.037441154413919930e-01
9.131001037310076951e-01
8.876567927776162215e-01
8.520981762240558144e-01
9.181832178440582082e-01
8.965048412562826030e-01
8.972863263227973674e-01
9.079959292146436711e-01
9.024532783987907480e-01
8.649919032238093664e-01
9.165682329434560183e-01
9.370249459824976368e-01
8.687153098775058924e-01
9.023890829647476242e-01
9.114249796616229471e-01
9.133970431475540996e-01
9.088456109963330976e-01
9.007775101573729515e-01
9.173740718032422636e-01
9.093919850038557628e-01
8.864596213996406293e-01
9.113149102453239614e-01
9.274380921958329527e-01
8.981499708554600003e-01
9.056707238261537674e-01
9.023558650671120729e-01
9.318324818930527886e-01
9.250027613860311027e-01
9.185081105143542146e-01
9.223509449898418255e-01
9.088535400064656766e-01
8.872305061279958105e-01
9.038789311934891657e-01
8.566038846315882083e-01
8.952483478909539771e-01
8.757655281353793342e-01
9.032137343480489688e-01
8.947141379535616945e-01
9.015768664652653586e-01
9.270426126133878286e-01
9.065491443867262911e-01
9.220349544295823874e-01
9.280618996483528393e-01
9.218539683174514776e-01
8.941760717574025463e-01
8.800664573760065279e-01
8.915513059065675039e-01
9.202402921579814210e-01
8.929643921830298092e-01
9.089953602457840898e-01
9.276264938343721234e-01
8.779418093604774986e-01
9.014766364160851086e-01
8.735952497111153514e-01
9.144753746905921465e-01
9.113277282806016011e-01
9.163905085974859421e-01
9.000693906416883383e-01
9.201486321855236739e-01
9.131261314119198946e-01
9.121469337321577164e-01
9.248223671510503729e-01
9.243175021243005274e-01
8.988305632531107259e-01
9.182696941560889448e-01
9.290180480930547713e-01
9.313906599480455961e-01
8.820007654362120864e-01
9.375981125597488974e-01
9.435344396282993040e-01
9.216972237578092697e-01
9.225706572728888943e-01
9.345957505809859844e-01
9.155696049887338539e-01
9.402032754619473742e-01
9.426172243278483354e-01
9.129940995260670267e-01
9.266557690873343800e-01
9.345268750158614024e-01
9.074901916852463613e-01
9.407376529348475680e-01
9.289081241072630890e-01
9.318002689129214478e-01
9.266952462839149751e-01
9.252777003737887584e-01
9.348957201951888507e-01
9.313278917664045142e-01
9.080721818212339480e-01
9.409440776517614680e-01
9.153775227450039464e-01
9.292154950577486971e-01
9.255087109091970632e-01
9.102011606604868410e-01
9.318772730826321293e-01
9.374253278464989014e-01
9.295461088472943834e-01
8.810156225219653026e-01
9.270883733731254406e-01
9.450291927844458595e-01
9.393473627864684650e-01
9.253134346392165588e-01
9.228072763481691698e-01
9.320214153069029672e-01
9.211699415552165870e-01
9.401473540807483431e-01
9.306492783749750197e-01
9.432579091818064088e-01
9.255029440968131071e-01
9.262477230137087236e-01
9.019769481914944320e-01
9.306875159566523337e-01
9.156012225302815333e-01
9.197288274524554330e-01
8.987374215817006684e-01
9.078510395954261236e-01
9.044702531465232953e-01
9.142725440356026523e-01
9.134282906002081370e-01
8.997891029594833334e-01
9.012586700975689924e-01
9.068008195995737042e-01
9.056691640261104181e-01
9.023615514864071763e-01
9.306439111159443556e-01
8.844943368917893567e-01
8.785340223893511880e-01
9.094934774409028089e-01
9.107653102293031822e-01
8.204764333323041336e-01
8.863967936655696711e-01
9.140594920970360748e-01
9.161470573965141417e-01
8.974068519943454447e-01
8.863770978647211862e-01
9.130248699432222947e-01
8.954779369786319831e-01
8.886901837451837149e-01
8.961250628211075986e-01
8.841337649880800509e-01
9.064805348597673174e-01
8.985958706220377179e-01
8.547593581080361602e-01
8.802140116692320770e-01
8.668188611643967700e-01
8.847236771019311163e-01
9.039566778365425437e-01
8.781318798751810428e-01
8.747612468015222298e-01
8.828484845538436820e-01
8.532821574251898689e-01
8.951280990057072229e-01
8.759100432998150332e-01
9.042503492648498176e-01
9.209256114013292249e-01
8.878838128901384019e-01
9.095382158838543063e-01
9.046299433137011681e-01
9.104134918635020668e-01
9.314646908529902181e-01
9.121415150451976928e-01
9.313242100395230372e-01
9.096856696143442722e-01
-2.837195888172434066e-01
-9.059408887565653101e-01
-9.123551915292170689e-01
-9.231478515562273612e-01
-9.036907453700195880e-01
-9.213674271412874983e-01
-9.428068361215500293e-01
-9.288905076420427287e-01
-9.199733396938922780e-01
-9.238915789834829528e-01
-9.209447773343155674e-01
-9.452008708329558972e-01
-9.433202323401232992e-01
-8.933954086292685837e-01
-9.212694414045967672e-01
-9.264884879336664492e-01
-9.171365519585162884e-01
-8.919070962630379906e-01
-9.075073193218934353e-01
-8.943770131312441807e-01
-9.181761589661165956e-01
-9.312118234767774450e-01
-9.310194158653227747e-01
-9.107277411311640591e-01
-9.174390682473617664e-01
-9.226433344515422297e-01
-9.314801912073353840e-01
-9.188353333973037218e-01
-9.028708604240005542e-01
-9.288280933200594447e-01
-9.057487692724589534e-01
-9.004782694834746470e-01
-9.165349218052349922e-01
-9.284918199488206847e-01
-9.204773299305377687e-01
-9.087623953212353722e-01
-9.434527944104846853e-01
-9.204671563814411650e-01
-9.208080635191001617e-01
-9.112929560782061511e-01
-9.214180899763362298e-01
-9.107541005985926308e-01
-9.133444638692665984e-01
-9.249401707153668273e-01
-9.382412638837827057e-01
-9.073453848789659881e-01
-9.214067544564568113e-01
-9.116147756031213190e-01
-9.204040493039208348e-01
-9.196313657055962265e-01
-9.101218127597364704e-01
-9.266381124227118793e-01
-9.269315933750627012e-01
-9.426536189644811881e-01
-9.062222221901060637e-01
-9.218442726864086723e-01
-8.996482492730298874e-01
-9.299615383667249047e-01
-9.050729197420114280e-01
-9.095896796228671866e-01
-9.099257005544509891e-01
-9.040539951508868022e-01
-9.267084726320006238e-01
-8.883901524890275292e-01
-9.053515733828468859e-01
-9.272184702560071212e-01
-9.219173215370419783e-01
-9.199080546606372977e-01
-9.165561413644006672e-01
-9.097954684612228338e-01
-9.378173090392428746e-01
-9.045216038608827613e-01
-8.851625065807271486e-01
-9.193742158588807944e-01
-9.013275075650921675e-01
-9.164534912290573931e-01
-9.035850762186816709e-01
-9.230247011657881639e-01
-9.358981194021839256e-01
-9.129587945715540442e-01
-9.060431556401589148e-01
-9.238882465833827551e-01
-9.175430707075461489e-01
-9.260042777086566756e-01
-9.158055162362893631e-01
-9.086668930486876405e-01
-9.165718122192756390e-01
-9.197086205979401186e-01
-9.237685965188575654e-01
-9.238852690312573390e-01
-9.349304273055438763e-01
-9.364449383299142671e-01
-9.227853551337997784e-01
-9.390483775239404363e-01
-9.375944486853614590e-01
-9.339254836536836635e-01
-9.313953613606474891e-01
-9.261709402741910013e-01
-9.269596823387985518e-01
-9.514044110415336153e-01
-9.317986928414998538e-01
-9.340687763719177639e-01
-9.326727569233639326e-01
-9.324534717768533376e-01
-9.144459749839695117e-01
-9.097179841456972671e-01
-9.298290354081094611e-01
-9.413922832657356521e-01
-9.341289048371915760e-01
-9.341219603181666331e-01
-9.387508608029104806e-01
-9.452134288932850792e-01
-9.394216453011631218e-01
-9.397347596339427067e-01
-9.459046489388035495e-01
-9.447514844346825980e-01
-9.355113159673944523e-01
-9.338259868669545050e-01
-9.284529040607863992e-01
-9.461618878192536997e-01
-9.298433199011856276e-01
-9.251794180701969905e-01
-9.378900571548005605e-01
-9.267480963340460898e-01
-9.525845319416608170e-01
-9.355689353025221644e-01
-9.339969739896633039e-01
-9.330789914937359653e-01
-9.323850715809148815e-01
-9.460680512947496901e-01
-9.201015369965309665e-01
-9.310202692285158843e-01
-9.186056759507105207e-01
-9.323850872959770220e-01
-9.183150505056120183e-01
-9.367089994744608461e-01
-9.136973091934345037e-01
-1.924842353355027680e-01
8.847961477570256417e-01
8.912387125587560854e-01
9.005852949077802760e-01
8.974464298056760159e-01
8.942879713877357473e-01
9.210504481306752700e-01
8.985692620584468937e-01
9.057340335024216538e-01
8.703036344119760015e-01
8.737802202991844513e-01
