# lag_steps, g2_vals
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+01,8.800000000000000000e+01,9.600000000000000000e+01,1.120000000000000000e+02,1.280000000000000000e+02,1.440000000000000000e+02,1.600000000000000000e+02,1.760000000000000000e+02,1.920000000000000000e+02,2.240000000000000000e+02,2.560000000000000000e+02,2.880000000000000000e+02,3.200000000000000000e+02,3.520000000000000000e+02,3.840000000000000000e+02,4.480000000000000000e+02,5.120000000000000000e+02,5.760000000000000000e+02,6.400000000000000000e+02,7.040000000000000000e+02,7.680000000000000000e+02,8.960000000000000000e+02,1.024000000000000000e+03,1.152000000000000000e+03,1.280000000000000000e+03,1.408000000000000000e+03,1.536000000000000000e+03,1.792000000000000000e+03,2.048000000000000000e+03
1.571224421378154767e+00,1.393877771966796075e+00,1.289807733829498648e+00,1.224868807406367388e+00,1.164960055722123577e+00,1.132202596326695510e+00,1.105198101717845383e+00,1.082911637535227456e+00,1.067489839697502108e+00,1.055638525615655077e+00,1.036175810287272459e+00,1.025530330146816604e+00,1.015259128682229672e+00,1.036960932083158315e+00,1.067103562253117088e+00,1.039857638886658719e+00,1.037489573140870425e+00,1.048154752324710559e+00,1.003008025286904914e+00,9.837483862681755120e-01,9.745084213779847682e-01,1.009476170688923924e+00,9.766206026644429494e-01,9.635043289092111163e-01,9.673250917495482826e-01,9.771209625119829933e-01,9.863866923056305858e-01,9.577459420719686145e-01,9.595154915271710827e-01,9.720235001335951752e-01,1.027747784197680980e+00,1.021908539272895711e+00,1.040196959958425094e+00,1.012812037536269916e+00,1.032017086216137969e+00,9.584318655275168020e-01,9.947311301704221398e-01,9.808619410989934950e-01,1.031487758149894018e+00,9.904304346320154107e-01,9.870382900852683328e-01,9.889742765959750326e-01,9.852938075471477930e-01,1.028045679720749117e+00,9.718639708581061631e-01,1.037675692152804974e+00,9.824357668225505158e-01,9.951879663910739859e-01,9.934292555619180787e-01,9.926756096466079482e-01,9.897538502752478706e-01,1.007187293213402501e+00,1.004150369928431097e+00,1.003330931016990890e+00,9.861568249932861630e-01,1.000000000000000000e+00
1.224639723975385452e+00,1.152278091643359925e+00,1.108641614365041939e+00,1.075492162286228570e+00,1.055295840205090263e+00,1.039741158702485846e+00,1.034214863480189761e+00,1.032832319179877834e+00,1.031948356656940957e+00,1.031111667821658529e+00,1.018365923971319420e+00,1.013960727371138848e+00,1.002836530035677409e+00,1.000608241063160486e+00,1.004088570391663549e+00,1.006503650591213272e+00,1.010708845283554203e+00,1.007421041835954600e+00,1.001485712011740414e+00,9.966705147836797396e-01,1.011630256530048122e+00,1.015757765124173595e+00,1.008372294029522109e+00,1.007581013979947704e+00,1.018373657683891098e+00,1.015688365768298906e+00,1.005501801272838058e+00,1.017156703360006409e+00,1.002424528130654746e+00,9.956143206718481853e-01,1.007544357945654001e+00,9.903987961765449155e-01,9.842615579384634827e-01,9.993297742097791980e-01,1.001652019824727624e+00,9.900658397461279403e-01,9.986245806551253823e-01,9.977907585323240180e-01,1.001257505249854018e+00,9.970582987267804231e-01,9.901939516156041954e-01,9.917325075877549967e-01,9.903262491509414733e-01,9.970512225220289348e-01,1.002642858209232601e+00,1.010141317555222740e+00,1.015052754968339466e+00,1.007365169234918589e+00,9.861849149449035679e-01,9.967966759893085449e-01,9.956838533037537520e-01,1.000984779556912008e+00,1.005704724171563758e+00,9.966937091349338251e-01,1.000626529715117119e+00,1.000000000000000000e+00
1.156013202761907666e+00,1.107998130131389924e+00,1.081331444066617076e+00,1.065754997739795318e+00,1.052021162494182427e+00,1.048131989383402463e+00,1.041558810284507475e+00,1.037883414134479487e+00,1.032627064073200707e+00,1.030995307527174054e+00,1.025839975280393723e+00,1.023949072471092903e+00,1.020256288417451085e+00,1.018141333563975959e+00,1.005338542981735639e+00,1.004590598416482683e+00,1.002530043244891589e+00,1.007006182690033613e+00,9.974428349227236756e-01,9.941055651947214855e-01,9.974631119893302422e-01,9.980593709920699830e-01,9.941788609106071428e-01,9.883103092000280476e-01,9.832008842745183497e-01,9.960895277793568869e-01,1.002651772934926910e+00,1.002636146572842168e+00,1.004238608305918712e+00,9.981784461681438847e-01,9.981478530365769375e-01,1.004083139171680461e+00,1.006104573700050908e+00,1.005960812818157857e+00,9.929647894086746085e-01,9.938708412834167394e-01,9.908430659002988028e-01,9.993498089705278309e-01,1.002006816539831702e+00,9.936887254164912253e-01,9.911642372936586565e-01,9.970678085941142577e-01,1.000227804008368304e+00,9.937522063951284013e-01,1.004058417649643875e+00,9.984884347388780501e-01,1.009511538300375877e+00,1.004702468841490282e+00,9.958910557962908916e-01,9.964273296878015662e-01,9.976543411536484829e-01,1.000074226503016028e+00,1.000004048952500613e+00,9.976273538882628467e-01,1.002068102969328800e+00,1.000000000000000000e+00
