# lag_steps, g2_vals
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01,5.600000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+01,8.800000000000000000e+01,9.600000000000000000e+01,1.120000000000000000e+02,1.280000000000000000e+02,1.440000000000000000e+02,1.600000000000000000e+02,1.760000000000000000e+02,1.920000000000000000e+02,2.240000000000000000e+02,2.560000000000000000e+02,2.880000000000000000e+02,3.200000000000000000e+02,3.520000000000000000e+02,3.840000000000000000e+02,4.480000000000000000e+02,5.120000000000000000e+02,5.760000000000000000e+02,6.400000000000000000e+02,7.040000000000000000e+02,7.680000000000000000e+02
1.766006384540706797e+00,1.585677838970756426e+00,1.470468059759732160e+00,1.404909372774738818e+00,1.346587940397129701e+00,1.291848769127509122e+00,1.247056080983587556e+00,1.220812741158489478e+00,1.202415040182741146e+00,1.182481315065201155e+00,1.169530328270729003e+00,1.149578584387244806e+00,1.111744848202712355e+00,1.095283871963621092e+00,1.110702403843622177e+00,1.130345425436844797e+00,1.143251308592282633e+00,1.159167311221058982e+00,1.174949445640544710e+00,1.176058466695826032e+00,1.119073061652547718e+00,1.050763306528661678e+00,1.057274606268857386e+00,1.083922730132934609e+00,1.112131401586255341e+00,1.024947627669450023e+00,1.007288268765799577e+00,1.000081724395876837e+00,1.046476778256790086e+00,1.032556079277596961e+00,1.005550730592078335e+00,9.713177752048193225e-01,9.460384667540846504e-01,9.888354212977218394e-01,9.619840807957098505e-01,9.490087664039427162e-01,9.595394231405061092e-01,9.943354643257653613e-01,9.113279938026613847e-01,9.165895618787005539e-01,1.060150971687334298e+00,1.080452153748995059e+00,1.149964922463671213e+00,9.540286435266258636e-01,8.900518309110276860e-01,9.061176774681156676e-01,8.667236415621614176e-01,1.000000000000000000e+00
1.348459829885622963e+00,1.114778355687056965e+00,1.025775176461983351e+00,1.004685325435767718e+00,1.013766646539755012e+00,1.019317819688831062e+00,1.029824604641135233e+00,1.033979840964486696e+00,1.027947044850417324e+00,1.024036895024072136e+00,1.006083948107275639e+00,9.874313818251762020e-01,9.774843957049721421e-01,1.007401444240270338e+00,1.009700046116957628e+00,1.002390848577565441e+00,9.867980791909400917e-01,9.864509846699095474e-01,9.976175962801507868e-01,1.007320377889875607e+00,1.029423253397207860e+00,1.035513633491055518e+00,9.861658076790198457e-01,9.800043163901112075e-01,9.773248546432254935e-01,9.910513356428346521e-01,1.026073404254638222e+00,1.002075101566592297e+00,1.017610610788640901e+00,1.007714356248438081e+00,1.005475706947114967e+00,9.919932814627822060e-01,9.454211596384006766e-01,9.929514283223055404e-01,1.004027659268305284e+00,1.011556287551830469e+00,9.930077364029126219e-01,9.877825308185222974e-01,9.931710848533379377e-01,1.001932485627895941e+00,9.955833328227101653e-01,1.023557584368249840e+00,9.979100992606098064e-01,9.866704545407077864e-01,9.989328774149329737e-01,9.952838006965368800e-01,9.928834912573697435e-01,1.000000000000000000e+00
1.059207579682004408e+00,9.993341744391521786e-01,9.760871699370415877e-01,9.921096601556922412e-01,9.865175394129237496e-01,1.017471511583866395e+00,1.013544273865314427e+00,1.008822643136698893e+00,1.000717336186259132e+00,1.025977878715527369e+00,1.014158368859026327e+00,1.000393979266802180e+00,9.960260166255653358e-01,1.023373420731549688e+00,9.894113090808951405e-01,9.915692955855605062e-01,1.007863040305371216e+00,1.009987454253132855e+00,1.003150698829636367e+00,1.014271705826448988e+00,9.919020809652852044e-01,1.014364177277709000e+00,9.984223909423866061e-01,1.005920823695746646e+00,9.992877677182074869e-01,1.003353430409392066e+00,9.998843678308995120e-01,1.001329360826028081e+00,9.938116492784904166e-01,9.992955381995978215e-01,1.003016408110701585e+00,1.004766584675659269e+00,1.000718979007099607e+00,9.954472592472162207e-01,9.925540999554327559e-01,9.960294685771559076e-01,9.931245528413435997e-01,1.001601860772018293e+00,9.953166043398570251e-01,1.001008229658004289e+00,9.965820099936144594e-01,1.001218791585496204e+00,1.004002950136928307e+00,1.005402471848202639e+00,1.000024636179116744e+00,9.938031920995168411e-01,9.954257723771814392e-01,1.000000000000000000e+00
